MEDICAL_CODE_ID,DESCRIPTION,READ_CODE,SNOMED_CT_CODE,DATABASE
378179013,Congenital lumbosacral fusion,PG15.11,254039006,CPRD_AURUM
315310014,Specified hair anomalies NOS,PH4z.00,65033000,CPRD_AURUM
301561000000115,Moulded baby syndrome,PKyH.00,423095007,CPRD_AURUM
350767017,Other congenital anomalies of peripheral veins,P76..12,9904008,CPRD_AURUM
375981000000113,Embolisation of arteriovenous abnormality NEC,7A61800,175786007,CPRD_AURUM
189621000000119,Two umbilical vessels,P753.00,112881000000105,CPRD_AURUM
371631000006110,[X]Congenital malformation of circulatory system, unspecif,Pyu2K00,9904008,CPRD_AURUM
315529016,Anomalies of thyroglossal duct NEC,PK26.00,303138003,CPRD_AURUM
153427015,Cervical hemivertebra,PG14000,92806000,CPRD_AURUM
1548871000006116,Perc translum arterial venous embolis arteriovenous malform,7A61700,707827007,CPRD_AURUM
315541011,Endocrine gland anomaly NOS,PK2z.00,4184009,CPRD_AURUM
39647017,Anonychia,PH50.00,23610003,CPRD_AURUM
407851000006110,[X]Other congen malform of spine, not assoc with scoliosis,Pyu8E00,74877002,CPRD_AURUM
80102014,Acrocephaly,PG01.00,48069004,CPRD_AURUM
400965011,Aberrant thyroid gland,PK25000,268302006,CPRD_AURUM
4799931000006115,Congenital malformation of the skin,,199879009,CPRD_AURUM
313556016,Anomaly of renal artery NEC NOS,P76Cz00,46395002,CPRD_AURUM
121704017,Marshall-Smith syndrome,PKy0400,73284007,CPRD_AURUM
831071000006116,Hyperplasia of spleen,PK03.11,36752001,CPRD_AURUM
312934015,Multiple congenital cerebral cysts,P240100,204068000,CPRD_AURUM
20801014,Congenital stenosis of larynx,P833000,12070002,CPRD_AURUM
3559251000006111,Congenital spinal meningocele,,65144005,CPRD_AURUM
77345015,Multiple renal arteries,P76B.00,46395002,CPRD_AURUM
5659051000006118,Congenital arterial aneurysm,,282036005,CPRD_AURUM
2478826011,Atresia of epiglottis,P832000,7481002,CPRD_AURUM
297014018,Cerebral degeneration due to congenital hydrocephalus,F11x300,192814005,CPRD_AURUM
3434311000006111,Congenital anomaly of spleen,,57497006,CPRD_AURUM
315641017,Acardia,PKyz100,205834002,CPRD_AURUM
2898801000006119,Congenital anomaly of sternocleidomastoid muscle,,24963004,CPRD_AURUM
315033016,Congenital absence of spine NEC,PG1y200,254038003,CPRD_AURUM
157843019,Supernumerary cervical vertebra,PG1u000,95293000,CPRD_AURUM
152279010,Congenital absence of thoracic vertebra,PG13100,91917000,CPRD_AURUM
315000014,Cervical hemivertebra- balanced,PG14300,205427006,CPRD_AURUM
3884031000006118,Dextrocardia/situs inversus finding,null,85090007,CPRD_AURUM
6633721000006113,Multiple congenital anomalies,,400038003,CPRD_AURUM
127701015,Spina bifida occulta,PG17.00,76916001,CPRD_AURUM
484581000006111,Anomalies of spine,PG1..00,74877002,CPRD_AURUM
315809014,Congenital anomaly NOS,Pz...00,276654001,CPRD_AURUM
585231000006115,Congenital spine deformity,PE2..00,205043005,CPRD_AURUM
400878010,Certain congenital musculoskeletal deformities,PE...00,73573004,CPRD_AURUM
133631000006118,Specified anomalies of nails,PH5..00,17790008,CPRD_AURUM
221121000006110,Poland's syndrome,PF59400,38371006,CPRD_AURUM
820201000006111,Hemivertebra,PG14.00,68359008,CPRD_AURUM
3134881000006111,Thyroglossal duct cyst,,39462005,CPRD_AURUM
315523015,Anomaly of pituitary gland NOS,PK24z00,74012004,CPRD_AURUM
378106019,Skull congenital deformities,PE0..13,253979005,CPRD_AURUM
9099012,Lichen spinulosus,PH3yz11,4859009,CPRD_AURUM
6029017,Congenital alopecia,PH40.00,2965006,CPRD_AURUM
153761017,Congenital absence of thyroid gland,PK25100,92978002,CPRD_AURUM
315230010,Other specified skin anomalies,PH3..00,199879009,CPRD_AURUM
1231701014,Premature cranial suture closure,PG09.00,57219006,CPRD_AURUM
114136015,Situs inversus abdominalis,PK31.00,68716001,CPRD_AURUM
1234550018,Congenital spinal cord anomaly,P2y1.00,81042008,CPRD_AURUM
315530014,Anomalies of parathyroid gland NEC,PK27.00,65274008,CPRD_AURUM
313615013,Congenital glottic web of larynx,P821.00,204529000,CPRD_AURUM
49047019,Lacunar skull,PG0G.12,29307005,CPRD_AURUM
220091000000111,Repair of deformity of palate,7525.11,265330007,CPRD_AURUM
314413017,Skull, face or jaw congenital deformities NOS,PE0z.00,268239009,CPRD_AURUM
400918017,Other specified skull or face bone anomaly,PG0y.00,268239009,CPRD_AURUM
893471000006115,Congen.integument anomaly NOS,PHz..99,582461000000106,CPRD_AURUM
313554018,Anomalies of renal artery NEC,P76C.00,46395002,CPRD_AURUM
315038013,Hypoplasia of spine,PG1y400,205456006,CPRD_AURUM
76674014,Congenital shortening of tendon,PGyy100,45987002,CPRD_AURUM
315507015,Other specified anomalies of spleen,PK0y.00,57497006,CPRD_AURUM
68950016,Conjoined twins,PK4..00,41337007,CPRD_AURUM
315678019,[X]Congenital malformations of the circulatory system,Pyu2.00,9904008,CPRD_AURUM
414321000006116,[X]Other specified congenit malformation skull & face bones,Pyu8D00,268239009,CPRD_AURUM
583681000006116,Congenital malformation of larynx, unspecified,P83yX00,72292009,CPRD_AURUM
893001000006119,Web of larynx,P82..99,47070001,CPRD_AURUM
29038015,Twisted hair,PH44.00,17170005,CPRD_AURUM
315786011,[X]Other specified congenital malformations of skin,Pyu9200,199879009,CPRD_AURUM
313104016,Congenital arteriovenous malformation of retina,P357100,204188003,CPRD_AURUM
743831000006113,Ligation of congenital arteriovenous malformation,7A61011,175787003,CPRD_AURUM
400955017,Unspecified congenital anomalies of skin,PHz0.00,199879009,CPRD_AURUM
500100010,Aberrant pituitary gland,PK24000,6537000,CPRD_AURUM
315189010,Other anomaly of tendon, fascia or muscle NOS,PGyyz00,73573004,CPRD_AURUM
141531012,Accessory renal artery,P76B.11,85383006,CPRD_AURUM
1548851000006114,Percutan transluminal embolis arteriovenous malformation NEC,7A61500,175786007,CPRD_AURUM
117895011,Situs inversus thoracis,PK32.00,70978004,CPRD_AURUM
4353171000006111,Congenital anomaly of rib,,123572006,CPRD_AURUM
315709019,[X]Congenital malformation of larynx, unspecified,Pyu3600,72292009,CPRD_AURUM
313519013,Anomalous portal vein termination,P743.00,204460003,CPRD_AURUM
2833201000006116,Congenital scoliosis,,20944008,CPRD_AURUM
26844018,Congenital absence of vertebra,PG13.00,15843004,CPRD_AURUM
5014101000006119,Stereotactic radiosurgery of intracranial arteriovenous malformation,,230912001,CPRD_AURUM
315265010,Specified syndromes involving skin anomalies NEC NOS,PH33z00,80659006,CPRD_AURUM
4016841000006111,Congenital hypoplasia of adrenal gland,,93235007,CPRD_AURUM
968201000006114,Men ret congen heart dis blepharophim blepharop hypopl teeth,PKyG.00,412787009,CPRD_AURUM
861191000006112,Laryngeal web division,7431z99,564271000000106,CPRD_AURUM
5337101000006119,Congenital malformation of sternum,,254041007,CPRD_AURUM
5982201000006112,Entire thyroglossal duct,,308822005,CPRD_AURUM
2692191000006113,Congenital laryngeal stenosis,,12070002,CPRD_AURUM
6614621000006113,Congenital melanocytic nevus of skin,null,398943008,CPRD_AURUM
3812701000006115,Congenital spondylolysis of lumbosacral region,,80712009,CPRD_AURUM
443820016,Renal artery stenosis,P769000,302233006,CPRD_AURUM
731931000006117,Macrocephaly,P241.13,19410003,CPRD_AURUM
272151010,Embolisation of arteriovenous abnormality,7A61200,175786007,CPRD_AURUM
377803014,Congenital laryngomalacia,P831700,253737007,CPRD_AURUM
649741000006115,Eventration of diaphragm,PG63.00,17128000,CPRD_AURUM
314997011,Sacral agenesis,PG13311,205425003,CPRD_AURUM
78462010,Congenital web of larynx,P82..00,47070001,CPRD_AURUM
315243010,Congenital pigmentary skin anomalies,PH32.00,205564003,CPRD_AURUM
1786206013,Persistent umbilical sinus,PD73.00,398316009,CPRD_AURUM
215621000000115,Localised skull defects,PG0G.00,270519009,CPRD_AURUM
133701000006119,Specified hair anomalies,PH4..00,65033000,CPRD_AURUM
315562012,Other hamartoses NEC,PK6..00,66091009,CPRD_AURUM
400886010,Congenital spine deformity NOS,PE2z.00,74877002,CPRD_AURUM
268453010,Correction of deformity of palate NOS,7525z00,265330007,CPRD_AURUM
312960019,Spinal cord anomalies NOS,P25z.00,253124001,CPRD_AURUM
377897016,Liver hamartoma,PB6yw11,253810002,CPRD_AURUM
235491000006115,Peripheral arterio-venous aneurysm,P766.00,234141001,CPRD_AURUM
893431000006118,Musculo-skeletal anomaly NOS,PGz..99,73573004,CPRD_AURUM
579621000006111,Congenital absence of sacrum,PG13300,205425003,CPRD_AURUM
314992017,Other anomaly of skull or face bone NOS,PG0yz00,268239009,CPRD_AURUM
315159015,Diaphragm anomalies NOS,PG6z.00,88386004,CPRD_AURUM
315565014,Other specified hamartoses NEC,PK6y.00,66091009,CPRD_AURUM
315197015,Unspecified anomaly of cartilage,PGz3.00,73573004,CPRD_AURUM
315046014,Other congenital anomalies of sternum,PG3y.00,254041007,CPRD_AURUM
143592013,Platybasia,PG08.00,86587003,CPRD_AURUM
484641000006116,Anomalies of thymus,PK28.00,38824008,CPRD_AURUM
315184017,Hypoplasia of muscle,PGyy200,205530002,CPRD_AURUM
494944014,Congenital absence of muscle and tendon,PGy0.00,47880003,CPRD_AURUM
350815011,Congenital arteriovenous fistula of brain,P7y0111,234149004,CPRD_AURUM
893281000006116,Musculoskeletal congen anomal,PE...99,268238001,CPRD_AURUM
770881000006116,Integument anomalies NOS,PH3z.00,66091009,CPRD_AURUM
3118101000006114,Poland anomaly,,38371006,CPRD_AURUM
315528012,Anomaly of thyroid gland NEC NOS,PK25z00,32454003,CPRD_AURUM
315025017,Congenital anomaly of lumbar vertebra NEC NOS,PG1wz00,74877002,CPRD_AURUM
315789016,[X]Other congenital malformations of nails,Pyu9500,35964007,CPRD_AURUM
123249014,Congenital scar,PH3y100,74223008,CPRD_AURUM
313579015,Congenital aneurysm NEC,P7yz000,282036005,CPRD_AURUM
315536015,Anomaly of thymus gland NOS,PK28z00,38824008,CPRD_AURUM
378174015,Congenital deformity of lumbosacral joint,PG1y.11,254034001,CPRD_AURUM
893421000006116,Diaphragm anomaly,PG6..99,88386004,CPRD_AURUM
3134471000006111,Pachyonychia congenita,,39427000,CPRD_AURUM
5597281000006110,Ruptured cerebral arteriovenous malformation,,277299009,CPRD_AURUM
5060241000006118,Arterial malformation,,234119001,CPRD_AURUM
3274551000006118,Congenital absence of muscle AND/OR tendon,,47880003,CPRD_AURUM
584371000006110,Congenital partial fusion spine with hemivertebra, balanced,PG15300,205438006,CPRD_AURUM
583261000006111,Congenital intracerebral cyst,P240.11,19276002,CPRD_AURUM
313610015,Congenital fissure of nose,P818.00,204526007,CPRD_AURUM
2675888018,Repair of anomalous caval vein connection,7A63500,426791002,CPRD_AURUM
313575014,Congenital stricture of cerebral artery,P7y0300,204501003,CPRD_AURUM
123766012,Craniopagus,PK40.00,74516008,CPRD_AURUM
4163821000006115,Metopic craniosynostosis,,109409003,CPRD_AURUM
4057711000006114,Retinal arteriovenous malformation,,95501007,CPRD_AURUM
315535016,Aberrant thymus gland,PK28000,17422006,CPRD_AURUM
2937671000006111,Situs inversus,,27317008,CPRD_AURUM
313538016,Absence of artery NEC,P760.00,91605000,CPRD_AURUM
3036111000006111,Congenital deformity of forehead,,33322003,CPRD_AURUM
108112019,Accessory parathyroid gland,PK27100,65048006,CPRD_AURUM
152200010,Congenital absence of cervical vertebra,PG13000,91880006,CPRD_AURUM
315522013,Accessory pituitary gland,PK24200,205750001,CPRD_AURUM
313105015,Congenital stricture of retinal artery,P357200,204189006,CPRD_AURUM
5014071000006112,Embolisation of intracranial arteriovenous malformation,,230910009,CPRD_AURUM
7577211000006110,Capillary malformation-arteriovenous malformation syndrome,null,703533007,CPRD_AURUM
579931000006115,Congenital accessory skin tags,PH3y000,84449007,CPRD_AURUM
350802019,Arteriovenous malformation,P76D.00,234141001,CPRD_AURUM
35209010,Congenital postural scoliosis,PE22.00,20944008,CPRD_AURUM
66183019,Thyroglossal duct cyst,PK23.00,39462005,CPRD_AURUM
95173018,Craniosynostosis,PG03.00,57219006,CPRD_AURUM
400954018,Integument anomalies NOS,PHz..00,66091009,CPRD_AURUM
726771000006113,Hypertrophic nails,PH55.11,30654002,CPRD_AURUM
400815018,Circulatory system anomaly NOS,P7z..00,9904008,CPRD_AURUM
8065015,Scaphocephaly,PG03.11,109418001,CPRD_AURUM
48118018,Trigonocephaly,PG0B.00,28740008,CPRD_AURUM
484561000006118,Anomalies of pituitary gland,PK24.00,74012004,CPRD_AURUM
484451000006116,Anomalies of diaphragm,PG6..00,88386004,CPRD_AURUM
4273012,Ectopic breast tissue,PH68.00,1896004,CPRD_AURUM
5263018,Congenital cerebral arteriovenous aneurysm,P7y0100,2495006,CPRD_AURUM
315524014,Anomalies of thyroid gland NEC,PK25.00,32454003,CPRD_AURUM
157854012,Thoracic hemivertebra,PG14100,95304000,CPRD_AURUM
315024018,Congenital anomalies of lumbar vertebrae NEC,PG1w.00,74877002,CPRD_AURUM
583951000006116,Congenital musculoskeletal deformities,PE...11,73573004,CPRD_AURUM
312466015,Dysplastic spondylolisthesis,N384000,203682009,CPRD_AURUM
315762014,[X]Other congenital deformities of skull, face and jaw,Pyu8400,268239009,CPRD_AURUM
314996019,Anomaly of spine, unspecified,PG10.00,74877002,CPRD_AURUM
893441000006111,Congen.integument anomalies,PH...99,38164009,CPRD_AURUM
32517013,Congenital cerebral cyst,P240.00,19276002,CPRD_AURUM
30681018,Supernumerary breast,PH64.00,18166000,CPRD_AURUM
314424015,Congenital spine deformity, unspecified,PE20.00,205043005,CPRD_AURUM
313576010,Other specified cerebrovascular anomaly,P7y0y00,204497008,CPRD_AURUM
439821000006116,Absent breast,PH60.00,248802009,CPRD_AURUM
371761000006110,[X]Congenital malformations+deformations musculoskeletal sys,Pyu8.00,73573004,CPRD_AURUM
4163941000006117,Sagittal craniosynostosis,,109418001,CPRD_AURUM
315028015,Congenital sacrococcygeal anomaly NOS,PG1xz00,254040008,CPRD_AURUM
5060551000006119,AVM - Congenital arteriovenous malformation,,234141001,CPRD_AURUM
315039017,Other anomaly of spine NOS,PG1yz00,74877002,CPRD_AURUM
315337011,Unspecified congenital anomalies of hair,PHz1.00,65033000,CPRD_AURUM
4799911000006114,Congenital anomaly of skin,,199879009,CPRD_AURUM
378021011,Congenital deformity of musculoskeletal system NEC,PGz..11,73573004,CPRD_AURUM
376978012,Local gigantism NEC,PKyz.12,66091009,CPRD_AURUM
661011000006112,Face bone anomalies,PG0..11,32003007,CPRD_AURUM
378173014,Congenital deformity of lumbosacral region,PG1y.12,254033007,CPRD_AURUM
315297010,Congenital localised alopecia,PH40100,205592008,CPRD_AURUM
378487017,Situs inversus, unspecified,PK30.00,43876007,CPRD_AURUM
1232043014,Congenital arterial stricture,P769.00,60091004,CPRD_AURUM
312890013,Anomalies of cerebrum,P227.00,204039001,CPRD_AURUM
272152015,Ligation of congenital arteriovenous malformation,7A61300,175787003,CPRD_AURUM
312448013,Scoliosis in connective tissue anomalies,N374D00,203664006,CPRD_AURUM
893511000006113,Congenital anomalies NOS,PK...99,625381000000104,CPRD_AURUM
5722291000006116,Congenital lordosis/scoliosis,,287087003,CPRD_AURUM
315021014,Congenital anomaly of cervical vertebrae NEC NOS,PG1uz00,74877002,CPRD_AURUM
13561017,Platyspondylia,PG1y000,7603007,CPRD_AURUM
315704012,[X]Other congenital malformations of larynx,Pyu3100,72292009,CPRD_AURUM
315788012,[X]Other congenital malformations of hair,Pyu9400,65033000,CPRD_AURUM
315796019,[X]Congenital malformation of breast, unspecified,Pyu9C00,83546008,CPRD_AURUM
13943811000006118,Congenital stenosis of spinal canal,null,840487004,CPRD_AURUM
3079341000006119,Congenital anomaly of nail,,35964007,CPRD_AURUM
2642371000006116,Congenital hypoplasia of breast,,8915006,CPRD_AURUM
497601000006112,Atresia of glottis,P832100,52879001,CPRD_AURUM
581561000006112,Congenital defect of diaphragmatic NEC,PG61.11,17190001,CPRD_AURUM
315790013,[X]Other specified congenital malformations of integument,Pyu9600,66091009,CPRD_AURUM
694051000006113,Muscle agenesis,PGy0211,205532005,CPRD_AURUM
65676015,Congenital anomaly of spinal meninges,P25y200,39150004,CPRD_AURUM
376983016,Congenital cerebral hernia,P20..13,253101008,CPRD_AURUM
6030010,Congenital atrichosis,PH40.11,311671002,CPRD_AURUM
315568011,Monster NOS,PK70.00,276654001,CPRD_AURUM
400894015,Other nonteratogenic anomaly NOS,PE8yz00,66091009,CPRD_AURUM
408441000006111,[X]Other congenital malforms of the musculoskeletal system,Pyu8M00,73573004,CPRD_AURUM
313646012,Congenital cleft of posterior cricoid cartilage,P83y700,204558002,CPRD_AURUM
7564131000006110,Congenital anomaly of cerebrum,null,702628006,CPRD_AURUM
6580261000006117,Mast cell disorder,,397007003,CPRD_AURUM
4831641000006113,Ectopic parathyroid gland,,205757003,CPRD_AURUM
4029021000006110,Primary malignant neoplasm of thyroglossal duct,null,94097000,CPRD_AURUM
991681000006111,Congen.integument anomaly NOS,PH...98,38164009,CPRD_AURUM
315647018,Anomalies of umbilicus,PKz0.00,397320006,CPRD_AURUM
512794015,Macrocephaly,PG0H.00,19410003,CPRD_AURUM
484401000006115,Anomalies of adrenal gland,PK1..00,60637003,CPRD_AURUM
394068016,Correction of deformity of palate,7525.00,265330007,CPRD_AURUM
788431000006110,Hypoplasia of adrenal gland,PK13.00,93235007,CPRD_AURUM
313626019,Anomaly of epiglottis,P831100,204539006,CPRD_AURUM
394351011,Excision of congenital arteriovenous malformation,7A61000,265537006,CPRD_AURUM
378360017,Bullous eruption of hand,PH3y213,254175006,CPRD_AURUM
6614561000006115,Congenital pigmented melanocytic naevus of skin,,398943008,CPRD_AURUM
66129017,Congenital pachyonychia,PH55.00,39427000,CPRD_AURUM
18039019,Accessory spleen,PK02.00,10362008,CPRD_AURUM
315566010,Hamartoses NOS,PK6z.00,66091009,CPRD_AURUM
350103010,Congenital chylothorax,P7yz100,233646003,CPRD_AURUM
313596019,Congenital nose deformity, unspecified,P810.00,72089000,CPRD_AURUM
38878012,Proteus syndrome,PK64.00,23150001,CPRD_AURUM
315252018,Congenital pigmentary skin anomaly NOS,PH32z00,205564003,CPRD_AURUM
307134018,Congenital skin anomalies,PH...11,199879009,CPRD_AURUM
501640011,Discoid meniscus - congenital,PE8yB00,70690000,CPRD_AURUM
504396012,Anomaly of thyroid cartilage,P831200,8032007,CPRD_AURUM
400956016,Unspecified congenital anomalies of nail,PHz2.00,35964007,CPRD_AURUM
315099015,Dysplasia epiphysealis hemimelica,PG49.00,205480005,CPRD_AURUM
400816017,Other anomalies of nose NOS,P81z.00,72089000,CPRD_AURUM
3643019,Congenital phlebectasia,P768.00,1519002,CPRD_AURUM
315195011,Unspecified anomaly of tendon,PGz1.00,79191007,CPRD_AURUM
313539012,Anomaly of artery NEC,P761.00,234119001,CPRD_AURUM
10927012,Congenital fusion of sacroiliac joint,PF6y300,5968001,CPRD_AURUM
29037013,Pili torti,PH44.11,17170005,CPRD_AURUM
1233217010,Congenital poikiloderma,PH32000,70041004,CPRD_AURUM
312946016,Other specified spinal cord anomalies,P25..00,88425004,CPRD_AURUM
315190018,Other muscle, tendon or fascia anomalies NOS,PGyz.00,73573004,CPRD_AURUM
268452017,Other specified correction of deformity of palate,7525y00,265330007,CPRD_AURUM
315011018,Congenital partial fusion of spine - balanced,PG15100,205436005,CPRD_AURUM
583651000006112,Congenital malformation of circulatory system, unspecif,P7W..00,9904008,CPRD_AURUM
313774010,Congenital pharyngeal polyp,PA27100,204642008,CPRD_AURUM
313616014,Congenital subglottic web of larynx,P822.00,204530005,CPRD_AURUM
315534017,Anomaly of parathyroid gland NEC NOS,PK27z00,65274008,CPRD_AURUM
512130019,Congenital stricture of pulmonary artery,P735.11,95441000,CPRD_AURUM
315015010,Wilderwanck's syndrome,PG16000,79665007,CPRD_AURUM
312959012,Other specified spinal cord anomalies NOS,P25yz00,253124001,CPRD_AURUM
20643016,Excision of accessory spleen,7840200,11973000,CPRD_AURUM
107353018,Congenital clubnail,PH51.00,64596006,CPRD_AURUM
1235789015,Congenital hypoplastic nose,P819.00,93278002,CPRD_AURUM
5350241000006114,Arteriovenous malformation of skin,,254780006,CPRD_AURUM
154287010,Congenital hypoplasia of cerebrum,P227100,93249003,CPRD_AURUM
858681000006118,Supernumary breast excision,7131.99,546441000000104,CPRD_AURUM
480711000006117,Amyotrophica congenita,PGyy000,75491005,CPRD_AURUM
313424014,Congenital aneurysm of heart,P6yy600,204395001,CPRD_AURUM
108399018,Accessory thyroid gland,PK21.00,65237009,CPRD_AURUM
313555017,Aberrant main renal artery,P76C000,204485007,CPRD_AURUM
5350991000006112,Congenital giant pigmented naevus of skin,null,254815002,CPRD_AURUM
315304014,Congenital alopecia NOS,PH40z00,205592008,CPRD_AURUM
315540012,Other specified endocrine gland anomaly,PK2y.00,4184009,CPRD_AURUM
312935019,Congenital cerebral cyst NOS,P240z00,19276002,CPRD_AURUM
509754012,Congenital absence of coccyx,PG1x000,91876001,CPRD_AURUM
315003011,Thoracic hemivertebra - unbalanced,PG14600,205430004,CPRD_AURUM
157852011,Supernumerary thoracic vertebra,PG1v000,95302001,CPRD_AURUM
4646851000006113,Excision of thyroglossal duct,,171982008,CPRD_AURUM
5055191000006116,Defect of diaphragm,,233745009,CPRD_AURUM
3136141000006117,Congenital depression in skull,,39540007,CPRD_AURUM
3015411000006115,Congenital anomaly of face bones,,32003007,CPRD_AURUM
5519131000006113,Congenital absence of tendon,,271018002,CPRD_AURUM
7166471000006117,Congenital asymmetry of breasts,null,432734004,CPRD_AURUM
7345621000006114,Excision of arteriovenous malformation,null,447764000,CPRD_AURUM
3409881000006119,Congenital hemihypertrophy,null,56007004,CPRD_AURUM
315559014,Diaxial (double) monster,PK45.00,205777005,CPRD_AURUM
5060491000006114,Macrocephaly with multiple lipomas and hemangiomas,,234138005,CPRD_AURUM
314998018,Congenital absence of sacrum,PG1x100,205425003,CPRD_AURUM
278519014,Combined operations to separate conjoined twins,7L0C000,180062009,CPRD_AURUM
