MEDICAL_CODE_ID,DESCRIPTION,READ_CODE,SNOMED_CT_CODE,DATABASE
45743,Detection of cardiac shunt,33B8.00,null,CPRD_GOLD
46117,Double outlet left ventricle,P58..00,null,CPRD_GOLD
46176,Partial anomalous pulmonary venous return,P742.00,null,CPRD_GOLD
46257,Repair of valve of vein,7A65.00,null,CPRD_GOLD
46530,Double aortic arch,P721200,null,CPRD_GOLD
46825,Congenital malformation of aortic and mitral valves unsp,P6W..00,null,CPRD_GOLD
46836,Plastic repair of pulmonary valve,7913.00,null,CPRD_GOLD
47014,Replacement of tricuspid valve,7912.11,null,CPRD_GOLD
47853,Pulmonary arterio-venous fistula,P736.11,null,CPRD_GOLD
47885,Other specified closed operation on septum of heart,790By00,null,CPRD_GOLD
47887,Aortic insufficiency, non-rheumatic,G541011,null,CPRD_GOLD
48205,Congenital malforms of cardiac chambers+connections unsp,P5X..00,null,CPRD_GOLD
48206,Transposition of coronary artery NEC,7927300,null,CPRD_GOLD
48331,Primary closure of defect of atrioventricular septum NEC,7906400,null,CPRD_GOLD
48333,Heart valve or adjacent structures operations OS,791y.00,null,CPRD_GOLD
48697,Transposition of valve of vein,7A65000,null,CPRD_GOLD
49133,Congenital left ventricular diverticulum,P6yy300,null,CPRD_GOLD
49355,Mitral stenosis and aortic insufficiency,G131.00,null,CPRD_GOLD
49379,Other open operation on valve of heart NOS,7918z00,null,CPRD_GOLD
49413,Open incision of heart valve,7916.00,null,CPRD_GOLD
49474,Aneurysm of sinus of Valsalva,P72z000,null,CPRD_GOLD
49551,Tricuspid stenosis and regurgitation, cause unspecified,G140514,null,CPRD_GOLD
49625,Closed operations on septum of heart,790B.00,null,CPRD_GOLD
49731,Kommerell's diverticulum,P721300,null,CPRD_GOLD
50019,Division of patent ductus arteriosus,7A01000,null,CPRD_GOLD
50220,Other anomalies of aorta,P72..00,null,CPRD_GOLD
50284,Ectopia cordis,P6y6300,null,CPRD_GOLD
50310,Closure of defect of unspecified septum of heart NOS,7909z00,null,CPRD_GOLD
50341,Heart wall, septum and chamber operations NOS,790z.00,null,CPRD_GOLD
50362,Congenital pericardial defect,P6yy400,null,CPRD_GOLD
50529,Congenital malformation of tricuspid valve, unspecified,P6X..00,null,CPRD_GOLD
50626,Close defect interventricular septum using pericardial patch,7908100,null,CPRD_GOLD
50886,Anomaly of the vena cava, unspecified,P740100,null,CPRD_GOLD
50983,Mitral stenosis with incompetence,G112.12,null,CPRD_GOLD
51053,Ostium primum defect,P561.00,null,CPRD_GOLD
51418,Aortopulmonary window,P501.11,null,CPRD_GOLD
51649,Pentalogy of Fallot,P521.00,null,CPRD_GOLD
51658,Xenograft replacement of mitral valve,7910100,null,CPRD_GOLD
51675,Stenosis of inferior vena cava,P74z200,null,CPRD_GOLD
51897,Gerbode's defect,P544.00,null,CPRD_GOLD
51911,Atresia of pulmonary vein,P74z800,null,CPRD_GOLD
51941,Total anomalous pulmonary venous return - TAPVR,P741.00,null,CPRD_GOLD
52159,Creation Glenn anastomosis from vena cava to pulmonary art,7A07011,null,CPRD_GOLD
52310,Congenital complete atrio-ventricular heart block,P6y5100,null,CPRD_GOLD
52411,Other specified anomaly of pulmonary artery,P73y.00,null,CPRD_GOLD
52483,Repair of pulmonary artery using patch,7A08100,null,CPRD_GOLD
52607,Fallot's trilogy,P60z100,null,CPRD_GOLD
52608,Infundibulectomy of heart using patch,791A000,null,CPRD_GOLD
52615,Myocardial bridge of coronary artery,P6y7.00,null,CPRD_GOLD
53088,Other specified ostium secundum atrial septal defect,P55y.00,null,CPRD_GOLD
53377,Arteriovenous fistula of pulmonary vessels,G420.00,null,CPRD_GOLD
53546,Coronary artery anomaly NOS,P6y4z00,null,CPRD_GOLD
53756,[X]Other mitral valve diseases,Gyu1000,null,CPRD_GOLD
53804,Plastic repair of aortic valve NOS,7911z00,null,CPRD_GOLD
53959,[X]Other pulmonary valve disorders,Gyu5800,null,CPRD_GOLD
53964,Supra-valvular aortic stenosis,P722400,null,CPRD_GOLD
54196,Heart bulb or septal closure defects NOS,P5z..00,null,CPRD_GOLD
54243,Ostium secundum atrial septal defect NOS,P55z.00,null,CPRD_GOLD
54478,Endocardial fibroelastosis,G553.00,null,CPRD_GOLD
54487,Hypoplasia of the pulmonary artery,P734.00,null,CPRD_GOLD
54488,Hypoplasia of pulmonary valve,P601000,null,CPRD_GOLD
54772,Other specified ventricular septal defect,P54y.00,null,CPRD_GOLD
55535,Common atrium,P56z000,null,CPRD_GOLD
56028,Percutaneous transluminal atrial septostomy NEC,790C100,null,CPRD_GOLD
56029,Tricuspid stenosis, cause unspecified,G140300,null,CPRD_GOLD
56081,Correction of persistent truncus arteriosus,7A00000,null,CPRD_GOLD
56200,Congenital aneurysm of aorta,P72z100,null,CPRD_GOLD
56529,Other connection from subclavian artery to pulmonary artery,7A06.00,null,CPRD_GOLD
56571,Waterson anastomosis ascending aorta to right pulmonary art,7A04211,null,CPRD_GOLD
56575,Interventricular septal defect,P541.00,null,CPRD_GOLD
56741,Correct total anomal pulm venous connect to coronary sinus,7905100,null,CPRD_GOLD
57091,Congenital mitral stenosis,P65..00,null,CPRD_GOLD
57102,Close defect atrioventric septum using dual prosthetic patch,7906000,null,CPRD_GOLD
57270,Other specified closure of defect of atrioventricular septum,7906y00,null,CPRD_GOLD
57271,Other specified closure of defect of interventricular septum,7908y00,null,CPRD_GOLD
57932,Hypoplasia of aortic arch, unspecified,P710.00,null,CPRD_GOLD
58076,Atresia or stenosis of aorta NOS,P722z00,null,CPRD_GOLD
58810,Aortic insufficiency alone, cause unspecified,G541211,null,CPRD_GOLD
59428,Creation anastomosis subclavian artery to pulmonary art NEC,7A06200,null,CPRD_GOLD
59664,Creation of other cardiac conduit,790E.00,null,CPRD_GOLD
59907,Coarctation of aorta NOS,P71z.00,null,CPRD_GOLD
60533,Replacement of pulmonary valve NEC,7913300,null,CPRD_GOLD
66401,Other heart bulb and septal closure defect,P5y..00,null,CPRD_GOLD
60957,Other specified plastic repair of mitral valve,7910y00,null,CPRD_GOLD
61100,Transposition of aorta,P51y.11,null,CPRD_GOLD
61108,Plastic repair of unspecified valve of heart,7914.00,null,CPRD_GOLD
61250,Mitral stenosis and aortic incompetence,G131.13,null,CPRD_GOLD
61427,Revision of plastic repair of tricuspid valve,7915200,null,CPRD_GOLD
61651,Congenital mitral insufficiency,P66..00,null,CPRD_GOLD
61794,Closure of aortopulmonary window,7A00300,null,CPRD_GOLD
61878,Pulmonary stenosis, cause unspecified,G543311,null,CPRD_GOLD
61915,Repair of hemitruncus arteriosus,7A00200,null,CPRD_GOLD
61935,Congenital heart disease in pregnancy,L185.11,null,CPRD_GOLD
62169,Other specified transposition of great vessels,P51y.00,null,CPRD_GOLD
62230,Anomaly of aorta, unspecified,P720.00,null,CPRD_GOLD
62255,Other connection to pulmonary artery NOS,7A07z00,null,CPRD_GOLD
62293,Repair of supraaortic stenosis,791A300,null,CPRD_GOLD
62356,Transluminal operations on abnormality of great vessel,7A02.00,null,CPRD_GOLD
62361,Open incision of valve of heart NOS,7916z00,null,CPRD_GOLD
62685,Refashioning of atrium,790F.00,null,CPRD_GOLD
63046,Tetralogy of Fallot NOS,P52z.00,null,CPRD_GOLD
63069,Parachute deformity of the mitral valve,P652.00,null,CPRD_GOLD
63163,Revision of correction of patent ductus arteriosus,7A01300,null,CPRD_GOLD
63187,Pulmonary artery anomaly, unspecified,P730.00,null,CPRD_GOLD
63297,Transfer of care from paediatric congenital heart service,9RD0.00,null,CPRD_GOLD
63340,Endocardial cushion defects,P56..00,null,CPRD_GOLD
63390,Corrected great vessel transposition,P512.00,null,CPRD_GOLD
63493,Other specified open specified incision of valve of heart,7916y00,null,CPRD_GOLD
63601,Prosthetic replacement of pulmonary valve,7913200,null,CPRD_GOLD
64509,Replacement of valved cardiac conduit,790D700,null,CPRD_GOLD
64778,Anomalous ventricular bands,P6z1100,null,CPRD_GOLD
65024,Therapeutic transluminal operation on septum of heart NOS,790Cz00,null,CPRD_GOLD
65029,Pulmonary artery aneurysm,P737.00,null,CPRD_GOLD
65234,Closure interventricular septal defect us intraop trans pros,7908600,null,CPRD_GOLD
65330,Aorticopulmonary septal defect,P501.12,null,CPRD_GOLD
66201,Prosthetic replacement of tricuspid valve,7912200,null,CPRD_GOLD
66245,Persistent truncus arteriosus,P502.00,null,CPRD_GOLD
66308,Other open operation on septum of heart NOS,790Az00,null,CPRD_GOLD
67045,Atrial septectomy,790A300,null,CPRD_GOLD
67046,Repair of interrupted aortic arch,7A18600,null,CPRD_GOLD
67299,Other specified closure of defect of interatrial septum,7907y00,null,CPRD_GOLD
67483,Close defect interventricular septum using tissue graft NEC,7908200,null,CPRD_GOLD
67657,Left ventricle to right atrial communication,P542.00,null,CPRD_GOLD
67659,Closed incision of heart valve,7917.00,null,CPRD_GOLD
68198,Atresia and stenosis of aorta,P722.00,null,CPRD_GOLD
68278,Create interpos tube prosth shunt subclavian art to pulm art,7A05.00,null,CPRD_GOLD
68784,Total anomalous pulmonary venous return NOS,P741z00,null,CPRD_GOLD
68888,Duroziez's disease,P65..11,null,CPRD_GOLD
69169,Congenital tricuspid stenosis,P611.00,null,CPRD_GOLD
69556,Laevocardia,P6y6111,null,CPRD_GOLD
69589,Overriding aorta,P721111,null,CPRD_GOLD
69858,Total great vessel transposition,P510.00,null,CPRD_GOLD
70353,Aortic root replacement using homograft,791C200,null,CPRD_GOLD
70561,Creation of aortopulmonary window,7A04000,null,CPRD_GOLD
70698,Multiple mitral and aortic valve involvement,G13y.00,null,CPRD_GOLD
70857,Revision of correction of tetralogy of Fallot,7902300,null,CPRD_GOLD
70880,Other pulmonary valve anomaly NOS,P60zz00,null,CPRD_GOLD
70956,Abnormal pericardio-pleural communication,P8y0.00,null,CPRD_GOLD
71668,Aortic root replacement,791C400,null,CPRD_GOLD
71678,Heart and cardiac apex malposition,P6y6.00,null,CPRD_GOLD
71795,Creation anastomosis ascending aorta to right pulm art NEC,7A04200,null,CPRD_GOLD
71873,Create interpos tube prosth shunt asc aorta to right pulm a,7A03100,null,CPRD_GOLD
72259,Levocardia,P6y6100,null,CPRD_GOLD
72295,Preductal coarctation of aorta,P711.00,null,CPRD_GOLD
72306,Tricuspid stenosis and insufficiency, cause unspecified,G140500,null,CPRD_GOLD
72523,Other specified plastic repair of tricuspid valve,7912y00,null,CPRD_GOLD
72576,Congenital heart condition monitoring,66g..00,null,CPRD_GOLD
72761,Allograft replacement of valve of heart NEC,7914000,null,CPRD_GOLD
72797,Removal of band from pulmonary artery,7A09200,null,CPRD_GOLD
73476,Repair of defect of the atrioventricular septum,7906.11,null,CPRD_GOLD
73539,Great vessel transposition NOS,P51z.00,null,CPRD_GOLD
73554,Other great vein anomaly NOS,P74zz00,null,CPRD_GOLD
73663,Other great vein anomalies,P74z.00,null,CPRD_GOLD
73754,[X]Presence of other heart valve replacement,ZVu6e00,null,CPRD_GOLD
73816,Endocardial cushion defects NOS,P56zz00,null,CPRD_GOLD
73817,Closure defect atrioventricular septum using tissue graft,7906200,null,CPRD_GOLD
73818,Other specified creation of other cardiac conduit,790Ey00,null,CPRD_GOLD
73820,Correction total anomalous pulmonary venous connection NOS,7905z00,null,CPRD_GOLD
73970,Repair of pulmonary arterial sling,7A08300,null,CPRD_GOLD
74890,Anomaly of the pulmonary veins, unspecified,P740000,null,CPRD_GOLD
83567,Operations on individual pulmonary veins,7A6K.00,null,CPRD_GOLD
85252,Operations on aortic root,791C.00,null,CPRD_GOLD
85856,Mitral valve repair NEC,7910411,null,CPRD_GOLD
85946,Percutaneous transluminal stent implantation arterial duct,7A02100,null,CPRD_GOLD
85957,Percutaneous transluminal pulmonary valve replacement,7919600,null,CPRD_GOLD
86374,Revision of valved cardiac conduit,790D400,null,CPRD_GOLD
86418,Transluminal closure of defect of septum,790L.00,null,CPRD_GOLD
86747,Percut transluminal insertion of stent into pulmonary vein,7A6K400,null,CPRD_GOLD
86763,Repair of defect of unspecified septum of heart,7909.11,null,CPRD_GOLD
88479,Repair of tetralogy of Fallot with absent pulmonary valve,7902500,null,CPRD_GOLD
88772,Repair of defect of interatrial septum,7907.11,null,CPRD_GOLD
88842,Repair of tetralogy of Fallot using transannular patch,7902400,null,CPRD_GOLD
89231,Repair of double outlet ventricle,790K.00,null,CPRD_GOLD
89256,Congenital heart disease,P68..00,null,CPRD_GOLD
89257,Other specified repair of univentricular heart,790My00,null,CPRD_GOLD
89333,Atrial septation procedure,790A400,null,CPRD_GOLD
89695,Operations on individual pulmonary veins NOS,7A6Kz00,null,CPRD_GOLD
89936,Xenograft replacement of pulmonary valve,7913100,null,CPRD_GOLD
89968,Atrial inversion operations for transposition of great art,7903.13,null,CPRD_GOLD
89969,Open atrial septum fenestration,790A200,null,CPRD_GOLD
90112,Myectomy of left ventricular outflow tract,790N500,null,CPRD_GOLD
90119,Other connection to pulmonary artery,7A07.00,null,CPRD_GOLD
90121,Repair of pulmonary vein stenosis,7A6K000,null,CPRD_GOLD
90486,Vascular ring, aorta,P721600,null,CPRD_GOLD
90605,Other repair of transposition of great arteries,790J.00,null,CPRD_GOLD
90852,Perc translu occlusion anast pulmonary artery subclavian art,7A06600,null,CPRD_GOLD
91004,Aortic root replacement using mechanical prosthesis,791C300,null,CPRD_GOLD
91455,Total cavopulmonary connection with lateral atrial tunnel,790M100,null,CPRD_GOLD
91467,Repair of aortic sinus of Valsalva aneurysm,791B500,null,CPRD_GOLD
91468,Closure of aortic sinus of Valsalva fistula,791B400,null,CPRD_GOLD
91479,Pulmonary artery ligation,7A09500,null,CPRD_GOLD
91533,Atrial switch and arterial switch,7904300,null,CPRD_GOLD
91692,Perc trans ball dilat anas bet pulmon artery subclav artery,7A06500,null,CPRD_GOLD
91693,Relief of right ventricular outflow tract obstruction,790N000,null,CPRD_GOLD
91720,Percutaneous transluminal ablation congenit heart malformat,7934700,null,CPRD_GOLD
91759,Open operations for combined abnormality of great vessels,7A00.00,null,CPRD_GOLD
91802,Percutaneous transluminal pulmonary valve perfor dilation,7919500,null,CPRD_GOLD
91892,Repair of defect of interventricular septum,7908.11,null,CPRD_GOLD
92020,Repair interventricular septal defect us intraop trans pros,7908611,null,CPRD_GOLD
92070,Aortic valve repair NEC,7911411,null,CPRD_GOLD
92330,Hamilton repair coarctation of aorta using subclavian flap,7A18111,null,CPRD_GOLD
93089,Atresia of cardiac vein,P6yy000,null,CPRD_GOLD
93158,Allograft replacement of mitral valve,7910000,null,CPRD_GOLD
93381,Percutaneous transluminal atrial septum fenes closure pros,790C200,null,CPRD_GOLD
93408,Relief of left ventricular outflow tract obstruction,790N400,null,CPRD_GOLD
93432,Repair of arteriovenous malformation of coronary artery,792B200,null,CPRD_GOLD
93433,Percut transluminal insertion of stent into pulmonary artery,7A0A700,null,CPRD_GOLD
93482,Other specified operations on individual pulmonary veins,7A6Ky00,null,CPRD_GOLD
93516,Other specified transluminal operations on cardiac conduit,793Hy00,null,CPRD_GOLD
93561,Congenital atresia of pulmonary valve NOS,P601z00,null,CPRD_GOLD
93672,Catheterisation left side heart atrial transeptal puncture,7939300,null,CPRD_GOLD
93719,Repair Fallot-type pulmonary atresia aortopulmonary collater,7902600,null,CPRD_GOLD
93807,Percutan transluminal closure defect interatrial septum NEC,790L300,null,CPRD_GOLD
93989,Percutaneous transluminal atrial septum fenestration,790C300,null,CPRD_GOLD
94023,Closure of multiple interventricular septal defects,7908500,null,CPRD_GOLD
94040,Closed operation on septum of heart NOS,790Bz00,null,CPRD_GOLD
94345,Plastic repair of pulmonary valve NOS,7913z00,null,CPRD_GOLD
94503,Repair anomalous pulmonary artery origin ascending aorta,7A00400,null,CPRD_GOLD
94683,Other specified operations on aortic root,791Cy00,null,CPRD_GOLD
94872,Mitral and aortic insufficiency,G133.11,null,CPRD_GOLD
95360,Operations on aortic root NOS,791Cz00,null,CPRD_GOLD
95444,Total cavopulmonary con extrac inf cav vein pulmon art con,790M000,null,CPRD_GOLD
95785,Hemicardia,P6yyA00,null,CPRD_GOLD
95799,Pulmonary valve repair NEC,7913411,null,CPRD_GOLD
96130,Repair defect interventricular septum us pericardial patch,7908111,null,CPRD_GOLD
96199,Tricuspid valve repair NEC,7912511,null,CPRD_GOLD
96225,Pulmonary arterio-venous aneurysm,P736.00,null,CPRD_GOLD
96331,Fetus with cardiovascular abnormality,L258.00,null,CPRD_GOLD
96637,Biventricular repair of hypoplastic left heart syndrome,790M400,null,CPRD_GOLD
96661,Other open operations on pulmonary artery,7A09.00,null,CPRD_GOLD
97058,Repair of univentricular heart,790M.00,null,CPRD_GOLD
97087,Therapeutic transluminal operation on heart valve NOS,7919z00,null,CPRD_GOLD
97738,Tricuspid insufficiency, non-rheumatic,G542011,null,CPRD_GOLD
97818,Obstructive heart anomaly NEC NOS,P6y3z00,null,CPRD_GOLD
97908,Therapeutic transluminal operation on heart valve OS,7919y00,null,CPRD_GOLD
98061,Congenital dextroposition of heart,P6y8.00,null,CPRD_GOLD
98240,Therapeutic transluminal operations on septum of heart,790C.00,null,CPRD_GOLD
98273,Repair of multiple interventricular septal defects,7908511,null,CPRD_GOLD
98383,Left ventricle aorta tunnel right ventricle pul art val con,7904200,null,CPRD_GOLD
98443,Repair of double outlet right ventricle,790K200,null,CPRD_GOLD
98580,Allograft replacement of tricuspid valve,7912000,null,CPRD_GOLD
98783,Xenograft replacement of tricuspid valve,7912100,null,CPRD_GOLD
99128,Obstructive heart anomaly NEC,P6y3.00,null,CPRD_GOLD
99198,Correct Fallot tetralogy- right ventricular outflow patch,7902200,null,CPRD_GOLD
99346,Repair of persistent ostium primum,7906311,null,CPRD_GOLD
99576,Operation on major systemic to pulmonary collateral arteries,7A0C.00,null,CPRD_GOLD
99786,History of ventricular septal defect,14AV.00,null,CPRD_GOLD
99829,Repair of cor triatriatum,790F200,null,CPRD_GOLD
100291,Congenital mitral stenosis NOS,P65z.00,null,CPRD_GOLD
101520,Absence of inferior vena cava,P74z000,null,CPRD_GOLD
101639,Repair of coronary sinus abnormality,790F300,null,CPRD_GOLD
101896,Congenital absence of pericardium,P6yy411,null,CPRD_GOLD
101932,Adjustment of band to pulmonary artery,7A09100,null,CPRD_GOLD
102523,Percutaneous translum repair defect intervent septum NEC,790L111,null,CPRD_GOLD
102843,Other specified creation of valved cardiac conduit,790Dy00,null,CPRD_GOLD
102977,Primary repair of defect of interatrial septum NEC,7907311,null,CPRD_GOLD
102980,Incomplete great vessel transposition,P511200,null,CPRD_GOLD
103081,Open operations on both pulmonary arteries,7A0B.00,null,CPRD_GOLD
103641,Repair of double chambered right ventricle,790N100,null,CPRD_GOLD
103672,Congenital absence of pulmonary artery,P731.11,null,CPRD_GOLD
104266,Right ventricular outflow tract obstruction,P6y3100,null,CPRD_GOLD
104307,Ostium secundum atrial septal defect resolved,2126800,null,CPRD_GOLD
104345,Spontaneous closure of ventricular septal defect,24M..00,null,CPRD_GOLD
105159,Revision of plastic repair of valve of heart NOS,7915z00,null,CPRD_GOLD
106081,Other specified open correction of patent ductus arteriosus,7A01y00,null,CPRD_GOLD
106756,Preductal aortic stenosis,P711.13,null,CPRD_GOLD
107122,Repair of Fallot-type double outlet right ventricle,790K100,null,CPRD_GOLD
107496,[X]Congenital malformation of tricuspid valve, unspecified,Pyu2G00,null,CPRD_GOLD
107639,[X]Other congenital malformations of pulmonary artery,Pyu2700,null,CPRD_GOLD
107710,[X]Congenital malformation of aortic and mitral valves unsp,Pyu2H00,null,CPRD_GOLD
108021,Other repair of transposition of great arteries NOS,790Jz00,null,CPRD_GOLD
108307,Repair defect of interatrial septum using pericardial patch,7907111,null,CPRD_GOLD
108402,Repair of tetralogy of Fallot NOS,7902z11,null,CPRD_GOLD
108457,Left ventricular outflow tract obstruction,P69..00,null,CPRD_GOLD
109008,[X]Other congenital malformations of pulmonary valve,Pyu2200,null,CPRD_GOLD
110047,[X]Other specified congenital malformations of the heart,Pyu2500,null,CPRD_GOLD
110797,Situs inversus with levocardia,PK34.00,null,CPRD_GOLD
111039,Primary repair of defect of atrioventricular septum NEC,7906411,null,CPRD_GOLD
111266,Other specified repair of defect of atrioventricular septum,7906y11,null,CPRD_GOLD
111871,Percutaneous translum closure defect intervent septum NEC,790L100,null,CPRD_GOLD
113730,Primary repair of defect of septum of heart NEC,7909311,null,CPRD_GOLD
113831,Pulmonary vessel stricture,G42y200,null,CPRD_GOLD
114010,Left ventricle aorta tun right vent pulm trunk direct anast,7904100,null,CPRD_GOLD
114376,Repair of defect of atrioventricular septum NOS,7906z11,null,CPRD_GOLD
114575,[V]State following aortopulmonary bypass,ZV45y12,null,CPRD_GOLD
114658,Application of band to persistent truncus arteriosus,7A00100,null,CPRD_GOLD
