"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"331574010","Suicide and selfinflicted injury by other means","TKx..00","248062006","CPRD_AURUM"
"119531000006110","Suicide + selfinflicted injury by hang/strangulate/suffocate","TK3..00","248062006","CPRD_AURUM"
"119541000006117","Suicide + selfinflicted injury by suffocation by plastic bag","TK31.00","248062006","CPRD_AURUM"
"119701000006113","Suicide + selfinflicted poisoning by oth sedatives/hypnotics","TK02.00","431307001","CPRD_AURUM"
"119911000006114","Suicide and selfinflicted injury by cutting and stabbing NOS","TK6z.00","248062006","CPRD_AURUM"
"392151000006110","[X]Int self poison/exposure to psychotropic drug at home","U204000","271982007","CPRD_AURUM"
"392621000006113","[X]Intent self harm by hang strangl/suffc indust/constr area","U216.00","248062006","CPRD_AURUM"
"392631000006111","[X]Intent self harm by hang strangl/suffc sport/athlet area","U213.00","248062006","CPRD_AURUM"
"392641000006118","[X]Intent self harm by hang strangl/suffc trade/service area","U215.00","248062006","CPRD_AURUM"
"392881000006111","[X]Intent self harm by sharp object occ indust/constr area","U296.00","385491000000105","CPRD_AURUM"
"392891000006114","[X]Intent self harm by sharp object occ resident instit'n","U291.00","459811000000100","CPRD_AURUM"
"392901000006113","[X]Intent self harm by sharp object occ sports/athlet area","U293.00","385441000000100","CPRD_AURUM"
"392911000006111","[X]Intent self harm by sharp object occ trade/service area","U295.00","385461000000104","CPRD_AURUM"
"394061000006118","[X]Intention self harm by sharp object occ oth specif place","U29y.00","433701000000106","CPRD_AURUM"
"394211000006111","[X]Intentional self harm by sharp object occ unspecif place","U29z.00","445911000000107","CPRD_AURUM"
"394221000006115","[X]Intentional self harm by sharp object occurrence at home","U290.00","446551000000106","CPRD_AURUM"
"334743014","[X]Self poisoning from glue solvent","U20A.11","271982007","CPRD_AURUM"
"222791000000110","[X]Intent self poison/exposure to pesticide","U20C.00","461331000000108","CPRD_AURUM"
"376401000006114","[X]Deliberate drug overdose / other poisoning","U20..11","461371000000105","CPRD_AURUM"
"391301000006119","[X]Int self harm rifl s'gun/lrg frarm disch occ street/h'way","U244.00","446251000000108","CPRD_AURUM"
"391321000006112","[X]Int self harm rifl s'gun/lrg frarm disch oth specif place","U24y.00","432991000000105","CPRD_AURUM"
"391341000006117","[X]Int self harm rifl s'gun/lrg frarm disch trad/servce area","U245.00","473371000000101","CPRD_AURUM"
"391381000006111","[X]Int self pois narcotic drug indust/construct area","U205600","446791000000109","CPRD_AURUM"
"391451000006110","[X]Int self pois other gas/vapour indust/construct area","U20B600","271982007","CPRD_AURUM"
"391461000006112","[X]Int self pois pesticide indust/construct area","U20C600","391791000000102","CPRD_AURUM"
"391491000006116","[X]Int self pois unspecif chemical indust/construct area","U20y600","271982007","CPRD_AURUM"
"391621000006115","[X]Int self poison narcotic drug other spec place","U205y00","458971000000107","CPRD_AURUM"
"391631000006117","[X]Int self poison narcotic drug school/pub admin area","U205200","421581000000105","CPRD_AURUM"
"391761000006117","[X]Int self poison oth/uns drug/med in sport/athletic area","U208300","271982007","CPRD_AURUM"
"391821000006116","[X]Int self poison pesticide in sport/athletic area","U20C300","445311000000106","CPRD_AURUM"
"391841000006111","[X]Int self poison pesticide school/pub admin area","U20C200","392001000000101","CPRD_AURUM"
"391911000006117","[X]Int self poison unspecif chemical in sport/athletic area","U20y300","271982007","CPRD_AURUM"
"392081000006115","[X]Int self poison/exposure to oth/unsp drug/medic on farm","U208700","271982007","CPRD_AURUM"
"392101000006111","[X]Int self poison/exposure to other gas/vapour at home","U20B000","271982007","CPRD_AURUM"
"392111000006114","[X]Int self poison/exposure to other gas/vapour on farm","U20B700","271982007","CPRD_AURUM"
"392121000006118","[X]Int self poison/exposure to other/unspec drug/medicament","U208.00","271982007","CPRD_AURUM"
"392131000006115","[X]Int self poison/exposure to pesticide at home","U20C000","392701000000104","CPRD_AURUM"
"392201000006118","[X]Int self poison/exposure to unspecif chemical on farm","U20y700","271982007","CPRD_AURUM"
"392221000006111","[X]Int slf hrm rifl s'gun/lrg frarm disch indust/constr area","U246.00","473381000000104","CPRD_AURUM"
"392251000006119","[X]Inten self harm oth/uns firearm disch occ sprt/athl area","U253.00","445351000000105","CPRD_AURUM"
"392421000006110","[X]Intent self harm by drown/submersn occ sport/athlet area","U223.00","385231000000108","CPRD_AURUM"
"392431000006113","[X]Intent self harm by drown/submersn occ trade/servce area","U225.00","392011000000104","CPRD_AURUM"
"392441000006115","[X]Intent self harm by drown/submersn occ unspecified place","U22z.00","415591000000101","CPRD_AURUM"
"392461000006116","[X]Intent self harm by drowning/submersion occurrn on farm","U227.00","392031000000107","CPRD_AURUM"
"392471000006111","[X]Intent self harm by drowning/submersn occ resid instit'n","U221.00","473731000000102","CPRD_AURUM"
"392481000006114","[X]Intent self harm by drowning/submersn occ street/highway","U224.00","457331000000107","CPRD_AURUM"
"392561000006115","[X]Intent self harm by handgun disch occ at unspecif place","U23z.00","393841000000101","CPRD_AURUM"
"392571000006110","[X]Intent self harm by handgun disch occ in resid instit'n","U231.00","391801000000103","CPRD_AURUM"
"392581000006113","[X]Intent self harm by handgun disch occ indust/constr area","U236.00","458391000000107","CPRD_AURUM"
"392591000006111","[X]Intent self harm by handgun disch occ on street/highway","U234.00","393111000000106","CPRD_AURUM"
"392601000006115","[X]Intent self harm by handgun disch occ sport/athlet area","U233.00","405061000000100","CPRD_AURUM"
"392611000006117","[X]Intent self harm by handgun disch occ trade/service area","U235.00","458381000000105","CPRD_AURUM"
"392861000006118","[X]Intent self harm by other/unspecified firearm discharge","U25..00","403641000000108","CPRD_AURUM"
"392871000006113","[X]Intent self harm by rifle shotgun/larger firearm disch","U24..00","387051000000104","CPRD_AURUM"
"393141000006116","[X]Intent self harm h'gun disch occ sch oth ins/pub adm area","U232.00","405051000000103","CPRD_AURUM"
"393191000006113","[X]Intent self harm oth/unsp firearm disch occ resid instit","U251.00","472751000000101","CPRD_AURUM"
"393201000006111","[X]Intent self harm oth/unsp firearm disch occ street/h'way","U254.00","404831000000101","CPRD_AURUM"
"393211000006114","[X]Intent self harm oth/unsp firearm disch occ unspecif plce","U25z.00","445901000000105","CPRD_AURUM"
"393261000006112","[X]Intent self harm rifle sh'gun/largr firarm disch occ home","U240.00","393871000000107","CPRD_AURUM"
"393391000006110","[X]Intent self pois narcotic drug in street/highway","U205400","446661000000108","CPRD_AURUM"
"393401000006112","[X]Intent self pois narcotic drug trade/service area","U205500","393011000000105","CPRD_AURUM"
"393421000006119","[X]Intent self pois nonopioid analgesic in street/highway","U200400","385711000000109","CPRD_AURUM"
"393501000006113","[X]Intent self pois other gas/vapour trade/service area","U20B500","271982007","CPRD_AURUM"
"393511000006111","[X]Intent self pois pesticide in street/highway","U20C400","457141000000100","CPRD_AURUM"
"393521000006115","[X]Intent self pois pesticide trade/service area","U20C500","457161000000104","CPRD_AURUM"
"393571000006119","[X]Intent self pois unspecif chemical in street/highway","U20y400","271982007","CPRD_AURUM"
"393581000006116","[X]Intent self pois unspecif chemical trade/service area","U20y500","271982007","CPRD_AURUM"
"393681000006117","[X]Intent self poison narcotic drug at res institut","U205100","385601000000100","CPRD_AURUM"
"393691000006119","[X]Intent self poison narcotic drug unspecif place","U205z00","403681000000100","CPRD_AURUM"
"393701000006119","[X]Intent self poison nonopioid analgesic at res institut","U200100","474461000000102","CPRD_AURUM"
"393711000006116","[X]Intent self poison nonopioid analgesic unspecif place","U200z00","459421000000108","CPRD_AURUM"
"393771000006113","[X]Intent self poison other gas/vapour unspecif place","U20Bz00","271982007","CPRD_AURUM"
"393791000006114","[X]Intent self poison pesticide unspecif place","U20Cz00","403581000000101","CPRD_AURUM"
"393841000006112","[X]Intent self poison unspecif chemical at res institut","U20y100","271982007","CPRD_AURUM"
"393851000006114","[X]Intent self poison unspecif chemical unspecif place","U20yz00","271982007","CPRD_AURUM"
"393921000006114","[X]Intent self poison/exposure to oth autonomic drug","U207.00","271982007","CPRD_AURUM"
"393951000006117","[X]Intent self poison/exposure to psychotropic drug","U204.00","271982007","CPRD_AURUM"
"393961000006115","[X]Intent self poison/exposure to sedative hypnotic","U202.00","271982007","CPRD_AURUM"
"394041000006117","[X]Intention self harm by handgun discharge occurrn at home","U230.00","420511000000107","CPRD_AURUM"
"394051000006115","[X]Intention self harm by handgun discharge occurrn on farm","U237.00","434261000000104","CPRD_AURUM"
"394291000006118","[X]Intentional self poison organ solvent,halogen hydrocarb","U20A.00","271982007","CPRD_AURUM"
"394301000006117","[X]Intentional self poisoning/exposure to noxious substances","U20..00","461371000000105","CPRD_AURUM"
"417721000006111","[X]Overdose - aspirin","U200.13","446901000000100","CPRD_AURUM"
"425831000006119","[X]Self carbon monoxide poisoning","U20B.11","271982007","CPRD_AURUM"
"902721000006113","Attempt suicide - NOS","TKz..99","684281000000100","CPRD_AURUM"
"12716141000006112","[X]Intentional self harm by hanging, strangulation and suffocation, occurrence at unspecified place","","391821000000107","CPRD_AURUM"
"12718261000006117","[X]Intentional self harm by hanging, strangulation and suffocation, occurrence in residential institution","","473791000000101","CPRD_AURUM"
"12717481000006110","[X]Intentional self harm by hanging, strangulation and suffocation, occurrence at school, other institution and public administrative area","","392751000000103","CPRD_AURUM"
"331546017","Suicide and selfinflicted poisoning by other carbon monoxide","TK21.00","271982007","CPRD_AURUM"
"391641000006110","[X]Int self poison nonopioid analges in sport/athletic area","U200300","387071000000108","CPRD_AURUM"
"391791000006113","[X]Int self poison other gas/vapour in sport/athletic area","U20B300","271982007","CPRD_AURUM"
"391831000006118","[X]Int self poison pesticide other spec place","U20Cy00","445341000000107","CPRD_AURUM"
"392021000006119","[X]Int self poison/exposure to narcotic drug at home","U205000","433941000000106","CPRD_AURUM"
"392041000006114","[X]Int self poison/exposure to nonopioid analgesic at home","U200000","393341000000109","CPRD_AURUM"
"392051000006111","[X]Int self poison/exposure to nonopioid analgesic on farm","U200700","458171000000105","CPRD_AURUM"
"392091000006117","[X]Int self poison/exposure to oth/unsp drug/medicam home","U208000","271982007","CPRD_AURUM"
"392141000006113","[X]Int self poison/exposure to pesticide on farm","U20C700","472721000000106","CPRD_AURUM"
"392231000006114","[X]Inten self harm oth/uns firarm disch sch/ins/pub adm area","U252.00","403671000000102","CPRD_AURUM"
"393131000006114","[X]Intent self harm drown/submers occ sch/ins/pub adm area","U222.00","457321000000105","CPRD_AURUM"
"393431000006116","[X]Intent self pois nonopioid analgesic trade/service area","U200500","473621000000105","CPRD_AURUM"
"393781000006111","[X]Intent self poison pesticide at res institut","U20C100","420741000000104","CPRD_AURUM"
"393881000006118","[X]Intent self poison/exposure to antiparkinson drug","U203.00","271982007","CPRD_AURUM"
"12471161000006119","[X]Intentional self harm by drowning and submersion, occurrence at trade and service area","","392011000000104","CPRD_AURUM"
"12471191000006110","[X]Intentional self harm by drowning and submersion, occurrence on farm","","392031000000107","CPRD_AURUM"
"12471651000006110","[X]Intentional self harm by rifle, shotgun and larger firearm discharge, occurrence on farm","","404741000000103","CPRD_AURUM"
"12471631000006115","[X]Intentional self harm by other and unspecified firearm discharge, occurrence at home","","433281000000106","CPRD_AURUM"
"331587016","Suicide and selfinflicted injury by other means NOS","TKxz.00","248062006","CPRD_AURUM"
"119881000006114","Suicide and selfinflicted injury by crashing of aircraft","TKx6.00","248062006","CPRD_AURUM"
"392651000006116","[X]Intent self harm by hanging strangulat/suffocat occ farm","U217.00","248062006","CPRD_AURUM"
"392711000006113","[X]Intent self harm by hangng strangult/suffoct street/h'way","U214.00","248062006","CPRD_AURUM"
"393271000006117","[X]Intent self harm sharp obj occ sch oth ins/pub adm area","U292.00","459821000000106","CPRD_AURUM"
"2000411000006117","MHIP comprehensive assessment - self-harm ideation","","2000411000006101","CPRD_AURUM"
"2001031000006111","MHIP comprehensive assessment - current self-harm plans","","2001031000006107","CPRD_AURUM"
"2001071000006114","MHIP - resources to act on suicide plans","","2001071000006105","CPRD_AURUM"
"1807681000006114","High risk of deliberate self harm","","1807681000006105","CPRD_AURUM"
"1157631000000118","Intentional overdose of prescription only medication","14K1.00","518431000000101","CPRD_AURUM"
"981171000006115","Self-harm","","981171000006104","CPRD_AURUM"
"900301000006117","Suicide/assault/other inj caus","T....98","213769004","CPRD_AURUM"
"902571000006115","Suicide - car exhaust","TK20.98","219131005","CPRD_AURUM"
"1780424015","Plans for deliberate self harm without intent","1BDB.00","401230005","CPRD_AURUM"
"2535917013","Suicide risk","1BD4.00","225444004","CPRD_AURUM"
"413175018","Injury - self-inflicted","TK...12","276853009","CPRD_AURUM"
"331566014","Self inflicted lacerations to wrist","TK60100","219152002","CPRD_AURUM"
"119581000006111","Suicide + selfinflicted poisoning by agricultural chemical","TK06.00","274912004","CPRD_AURUM"
"119631000006114","Suicide + selfinflicted poisoning by domestic gases NOS","TK1z.00","219125007","CPRD_AURUM"
"119651000006119","Suicide + selfinflicted poisoning by gas via pipeline","TK10.00","219126008","CPRD_AURUM"
"119741000006110","Suicide + selfinflicted poisoning by solid/liquid subst NOS","TK0z.00","242836008","CPRD_AURUM"
"136541000006115","Slashed wrists self inflicted","TK60111","219152002","CPRD_AURUM"
"393901000006116","[X]Intent self poison/exposure to narcotic drug","U205.00","290221007","CPRD_AURUM"
"417801000006114","[X]Overdose - paracetamol","U200.11","295124009","CPRD_AURUM"
"119591000006114","Suicide + selfinflicted poisoning by analgesic/antipyretic","TK00.00","219108005","CPRD_AURUM"
"120091000006119","Suicide and selfinflicted injury by stabbing","TK61.00","219153007","CPRD_AURUM"
"902701000006115","Attempt suicide-jump from high","TK7..99","287186005","CPRD_AURUM"
"991081000006119","Attempt suicide - NOS","TK...98","82313006","CPRD_AURUM"
"120171000006119","Suicide+selfinflicted injury-jump from natural sites","TK72.00","287186005","CPRD_AURUM"
"392841000006117","[X]Intent self harm by oth specif means occ trad/servce area","U2y5.00","418420002","CPRD_AURUM"
"393061000006116","[X]Intent self harm by unspec mean occ sch/ins/pub adm area","U2z2.00","418420002","CPRD_AURUM"
"393071000006111","[X]Intent self harm by unspecif means occ at unspecif place","U2zz.00","418420002","CPRD_AURUM"
"334886015","[X]Intentional self harm by sharp object","U29..00","248073004","CPRD_AURUM"
"119961000006112","Suicide and selfinflicted injury by firearms and explosives","TK5..00","287184008","CPRD_AURUM"
"120001000006114","Suicide and selfinflicted injury by hunting rifle","TK52.00","287184008","CPRD_AURUM"
"391211000006113","[X]Int self harm jump/lying bef mov obj occ sprt/athlet area","U2C3.00","224948000","CPRD_AURUM"
"391231000006119","[X]Int self harm jump/lying bef mov obj sch/ins/pub adm area","U2C2.00","224948000","CPRD_AURUM"
"391241000006112","[X]Int self harm jump/lying bef mov obje occ oth specif plce","U2Cy.00","224948000","CPRD_AURUM"
"391251000006114","[X]Int self harm jump/lying bef mov obje occ unspecif place","U2Cz.00","224948000","CPRD_AURUM"
"391271000006116","[X]Int self harm jump/lying befr mov obje occ resid instit'n","U2C1.00","224948000","CPRD_AURUM"
"391601000006113","[X]Int self poison hallucinogenschool/pub admin area","U206200","85975005","CPRD_AURUM"
"391671000006119","[X]Int self poison org solvent,halogen hydrocarb, school","U20A200","241769004","CPRD_AURUM"
"391691000006118","[X]Int self poison org solvent,halogen hydrocarb,on farm","U20A700","241769004","CPRD_AURUM"
"391981000006112","[X]Int self poison/exposure to antiparkinson drug at home","U203000","4836003","CPRD_AURUM"
"392301000006114","[X]Intent self harm by blunt object occ resident instit'n","U2A1.00","284756003","CPRD_AURUM"
"392381000006117","[X]Intent self harm by crash of motor vehicl occurrn at home","U2D0.00","418420002","CPRD_AURUM"
"392491000006112","[X]Intent self harm by explosiv materl occ oth specif place","U26y.00","219340003","CPRD_AURUM"
"393601000006114","[X]Intent self poison alcohol unspecif place","U209z00","67426006","CPRD_AURUM"
"394131000006111","[X]Intentional self harm by blunt object occurrence on farm","U2A7.00","284756003","CPRD_AURUM"
"5815241000006114","Non-steroidal anti-inflammatory overdose","","295217003","CPRD_AURUM"
"4912221000006112","Suicide or selfinflicted injury by cutting and stabbing","","219150005","CPRD_AURUM"
"3404281000006119","Overdose","","55680006","CPRD_AURUM"
"5513131000006110","Suicide and selfinflicted injury","","269725004","CPRD_AURUM"
"5824471000006112","Amylobarbitone overdose","","296037002","CPRD_AURUM"
"5513511000006112","Attempt suicide - car exhaust","","269808005","CPRD_AURUM"
"5252621000006113","Cutting self","","248073004","CPRD_AURUM"
"4912071000006119","Suicide and selfinflicted poisoning by gases in domestic use","","219125007","CPRD_AURUM"
"11776601000006114","Self-harm","","248062006","CPRD_AURUM"
"4912351000006114","Suicide or self injury by electric current","","219168008","CPRD_AURUM"
"12471581000006118","[X]Intentional self harm by other and unspecified firearm discharge, occurrence at trade and service area","","458531000000103","CPRD_AURUM"
"11917601000006114","[X]Intentional self harm by sharp object, occurrence at other specified place","","433701000000106","CPRD_AURUM"
"11917661000006110","[X]Intentional self harm by sharp object, occurrence at home","","446551000000106","CPRD_AURUM"
"12470971000006116","[X]Intentional self harm by rifle, shotgun and larger firearm discharge, occurrence at industrial and construction area","","473381000000104","CPRD_AURUM"
"8166501000006116","[X]Overdose - ibuprofen","","446901000000100","CPRD_AURUM"
"12471301000006117","[X]Intentional self harm by handgun discharge, occurrence in residential institution","","391801000000103","CPRD_AURUM"
"12470261000006119","[X]Intentional self harm by rifle, shotgun and larger firearm discharge, occurrence at unspecified place","","445021000000102","CPRD_AURUM"
"2000851000006118","MHIP comprehensive assessment - self-harm thoughts - serious","","2000851000006102","CPRD_AURUM"
"2000911000006114","MHIP comprehensive assessment - control not to act on self-harm thoughts","","2000911000006105","CPRD_AURUM"
"1833381000006119","Injury from jumping from height","","1833381000006103","CPRD_AURUM"
"902591000006119","Suicide - hanging","TK30.98","219137009","CPRD_AURUM"
"902611000006113","Suicide - suffocate","TK31.98","269726003","CPRD_AURUM"
"902671000006116","Suicide - cut/stab","TK6..98","219150005","CPRD_AURUM"
"1488408012","Moderate suicide risk","1BD6.00","394686003","CPRD_AURUM"
"119761000006114","Suicide + selfinflicted poisoning tranquilliser/psychotropic","TK03.00","431307001","CPRD_AURUM"
"392681000006112","[X]Intent self harm by hangng strangul/suffoct oth spec plce","U21y.00","248062006","CPRD_AURUM"
"334817016","[X]Intentional self harm by handgun discharge","U23..00","472701000000102","CPRD_AURUM"
"391331000006110","[X]Int self harm rifl s'gun/lrg frarm disch sprt/athlet area","U243.00","421331000000103","CPRD_AURUM"
"391391000006114","[X]Int self pois nonopioid analgesic indust/construct area","U200600","385731000000101","CPRD_AURUM"
"391611000006111","[X]Int self poison narcotic drug in sport/athletic area","U205300","446651000000105","CPRD_AURUM"
"391781000006110","[X]Int self poison oth/unsp drug/medic other spec place","U208y00","271982007","CPRD_AURUM"
"391801000006114","[X]Int self poison other gas/vapour other spec place","U20By00","271982007","CPRD_AURUM"
"391931000006111","[X]Int self poison unspecif chemical school/pub admin area","U20y200","271982007","CPRD_AURUM"
"392031000006116","[X]Int self poison/exposure to narcotic drug on farm","U205700","393331000000100","CPRD_AURUM"
"392241000006116","[X]Inten self harm oth/uns firearm disch indust/constr area","U256.00","457721000000106","CPRD_AURUM"
"392411000006119","[X]Intent self harm by drown/submersn occ oth specif place","U22y.00","472681000000104","CPRD_AURUM"
"392451000006118","[X]Intent self harm by drowning/submersion occurrn at home","U220.00","458281000000101","CPRD_AURUM"
"392551000006117","[X]Intent self harm by handgun disch occ at oth specif plce","U23y.00","422691000000103","CPRD_AURUM"
"393181000006110","[X]Intent self harm oth/uns firearm disch trade/servce area","U255.00","458531000000103","CPRD_AURUM"
"393221000006118","[X]Intent self harm oth/unsp firearm disch oth specif place","U25y.00","445891000000109","CPRD_AURUM"
"393231000006115","[X]Intent self harm oth/unspecif firearm disch occ at home","U250.00","433281000000106","CPRD_AURUM"
"393241000006113","[X]Intent self harm oth/unspecif firearm disch occ on farm","U257.00","385481000000108","CPRD_AURUM"
"393251000006110","[X]Intent self harm rifle sh'gun/largr firarm disch occ farm","U247.00","404741000000103","CPRD_AURUM"
"393751000006115","[X]Intent self poison oth/unsp drug/medicam res institut","U208100","271982007","CPRD_AURUM"
"393861000006111","[X]Intent self poison/exposure to alcohol","U209.00","271982007","CPRD_AURUM"
"393871000006116","[X]Intent self poison/exposure to antiepileptic","U201.00","271982007","CPRD_AURUM"
"393891000006115","[X]Intent self poison/exposure to hallucinogen","U206.00","271982007","CPRD_AURUM"
"393911000006118","[X]Intent self poison/exposure to nonopioid analgesic","U200.00","446901000000100","CPRD_AURUM"
"393931000006112","[X]Intent self poison/exposure to other gas/vapour","U20B.00","271982007","CPRD_AURUM"
"12719341000006119","[X]Intentional self harm by hanging, strangulation and suffocation, occurrence at home","","434241000000100","CPRD_AURUM"
"366461000006115","[X]Attempted suicide","U2...14","82313006","CPRD_AURUM"
"119681000006110","Suicide + selfinflicted poisoning by liquified petrol gas","TK11.00","219127004","CPRD_AURUM"
"119931000006115","Suicide and selfinflicted injury by electrocution","TKx4.00","219168008","CPRD_AURUM"
"334670012","[X]Overdose - amitriptyline","U204.12","295835002","CPRD_AURUM"
"417751000006119","[X]Overdose - diazepam","U202.12","296118008","CPRD_AURUM"
"425851000006114","[X]Self inflicted injury","U2...11","248062006","CPRD_AURUM"
"498561000006113","Attempted suicide","TK...15","82313006","CPRD_AURUM"
"334956014","[X]Intentional self harm by unspecified means","U2z..00","418420002","CPRD_AURUM"
"119951000006110","Suicide and selfinflicted injury by extremes of cold","TKx3.00","418420002","CPRD_AURUM"
"391121000006110","[X]Int self harm by jump from high place indust/constr area","U2B6.00","287186005","CPRD_AURUM"
"392731000006119","[X]Intent self harm by jump from high place occ street/h'way","U2B4.00","287186005","CPRD_AURUM"
"393101000006118","[X]Intent self harm by unspecif means occurrn street/highway","U2z4.00","418420002","CPRD_AURUM"
"393151000006119","[X]Intent self harm oth specif mean occ sch/ins/pub adm area","U2y2.00","418420002","CPRD_AURUM"
"393281000006119","[X]Intent self harm unspecif mean occurrn indust/constr area","U2z6.00","418420002","CPRD_AURUM"
"393291000006116","[X]Intent self harm unspecif means occurrn sport/athlet area","U2z3.00","418420002","CPRD_AURUM"
"393971000006110","[X]Intent self poison/exposure to unspecif chemical","U20y.00","271982007","CPRD_AURUM"
"394341000006115","[X]Intentionl self harm by oth specif means occurrn at home","U2y0.00","418420002","CPRD_AURUM"
"336131016","[X]Sequelae of intentional self-harm","U720.00","362977000","CPRD_AURUM"
"119861000006116","Suicide and selfinflicted injury by burns or fire","TKx1.00","418420002","CPRD_AURUM"
"119941000006113","Suicide and selfinflicted injury by explosives","TK55.00","418420002","CPRD_AURUM"
"120021000006116","Suicide and selfinflicted injury by military firearms","TK53.00","287184008","CPRD_AURUM"
"391191000006112","[X]Int self harm crash motor vehicl occ sch/ins/pub adm area","U2D2.00","418420002","CPRD_AURUM"
"391261000006111","[X]Int self harm jump/lying befr mov obj indust/constr area","U2C6.00","224948000","CPRD_AURUM"
"391361000006118","[X]Int self pois antiparkinson drug indust/construct area","U203600","4836003","CPRD_AURUM"
"391481000006119","[X]Int self pois sedative hypnotic indust/construct area","U202600","85337000","CPRD_AURUM"
"391701000006118","[X]Int self poison org solvent,halogen hydrocarb,res instit","U20A100","241769004","CPRD_AURUM"
"391861000006110","[X]Int self poison psychotropic drug other spec place","U204y00","61438005","CPRD_AURUM"
"392001000006112","[X]Int self poison/exposure to hallucinogen at home","U206000","85975005","CPRD_AURUM"
"392011000006110","[X]Int self poison/exposure to hallucinogen on farm","U206700","85975005","CPRD_AURUM"
"392341000006111","[X]Intent self harm by crash motor vehic occ unspecif place","U2Dz.00","418420002","CPRD_AURUM"
"392511000006118","[X]Intent self harm by explosiv materl sch/ins/pub adm area","U262.00","219340003","CPRD_AURUM"
"392981000006116","[X]Intent self harm by smoke fire/flame sch/ins/pub adm area","U272.00","284744004","CPRD_AURUM"
"393111000006115","[X]Intent self harm crash motor vehic occ indust/constr area","U2D6.00","418420002","CPRD_AURUM"
"393411000006110","[X]Intent self pois nonopioid analges school/pub admin area","U201200","42377002","CPRD_AURUM"
"393591000006118","[X]Intent self poison alcohol at res institut","U209100","67426006","CPRD_AURUM"
"393621000006116","[X]Intent self poison antiepileptic other spec place","U201y00","42377002","CPRD_AURUM"
"393671000006115","[X]Intent self poison hallucinogen unspecif place","U206z00","85975005","CPRD_AURUM"
"394011000006116","[X]Intention self harm by explosiv materl occ street/highway","U264.00","219340003","CPRD_AURUM"
"4912161000006113","Suicide or selfinflicted injury by firearms and explosives","","219142001","CPRD_AURUM"
"5513151000006115","Suicide and selfinflicted injury by suffocation by plastic bag","","269726003","CPRD_AURUM"
"5697541000006110","Self-scalding","","285142001","CPRD_AURUM"
"5513161000006118","Suicide or attempted suicide by suffocation with plastic bag","","269726003","CPRD_AURUM"
"5513141000006117","Suicide and self harm","","269725004","CPRD_AURUM"
"4934371000006115","Throwing self in front of vehicle","","224948000","CPRD_AURUM"
"2665571000006111","Choreoathetosis self-mutilation syndrome","","10406007","CPRD_AURUM"
"5824511000006119","Intentional amylobarbitone overdose","","296039004","CPRD_AURUM"
"5722821000006117","Attempted suicide - cut/stab","","287185009","CPRD_AURUM"
"1984301000006114","Manchester triage - Self-harm","","1984301000006105","CPRD_AURUM"
"2000861000006116","MHIP comprehensive assessment - self-harm thoughts - frequent","","2000861000006100","CPRD_AURUM"
"2000881000006114","MHIP comprehensive assessment - self-harm thoughts - persistent","","2000881000006105","CPRD_AURUM"
"2001061000006119","MHIP - suicide plans prepared","","2001061000006103","CPRD_AURUM"
"2001111000006118","MHIP - confidence to complete self-harm plans","","2001111000006102","CPRD_AURUM"
"981161000006110","Attempts suicide/homicide","","981161000006106","CPRD_AURUM"
"331523019","Suicide and self inflicted injury by Barbitone","TK01100","296036006","CPRD_AURUM"
"331525014","Suicide and self inflicted injury by Pentabarbitone","TK01300","296036006","CPRD_AURUM"
"331527018","Suicide and self inflicted injury by Quinalbarbitone","TK01500","296036006","CPRD_AURUM"
"331528011","Suicide and self inflicted injury by barbiturates","TK01z00","296036006","CPRD_AURUM"
"334942012","[X]Self mutilation","U2E..00","130968006","CPRD_AURUM"
"335976013","[X]Overdose of radiation given during therapy","U613200","216958003","CPRD_AURUM"
"404265013","Suicide and selfinflicted injury","TK...00","248062006","CPRD_AURUM"
"2475831012","Suicide and self inflicted injury by Phenobarbital","TK01411","296036006","CPRD_AURUM"
"119611000006115","Suicide + selfinflicted poisoning by barbiturates","TK01.00","296036006","CPRD_AURUM"
"119691000006113","Suicide + selfinflicted poisoning by motor veh exhaust gas","TK20.00","219131005","CPRD_AURUM"
"119711000006111","Suicide + selfinflicted poisoning by other drugs/medicines","TK04.00","431307001","CPRD_AURUM"
"119991000006116","Suicide and selfinflicted injury by hanging","TK30.00","287181000","CPRD_AURUM"
"222681000000117","Overdose of drug","SL...15","55680006","CPRD_AURUM"
"486881000006117","Anti-depressant poisoning NOS","SL90z00","82276009","CPRD_AURUM"
"487501000006110","Antidepressant poisoning","SL90.00","82276009","CPRD_AURUM"
"119521000006112","Suicide + selfinflicted inj-jump/lie before moving obj NOS","TKx0z00","418420002","CPRD_AURUM"
"119571000006113","Suicide + selfinflicted injury-lying before moving object","TKx0100","418420002","CPRD_AURUM"
"119871000006111","Suicide and selfinflicted injury by crashing motor vehicle","TKx5.00","418420002","CPRD_AURUM"
"391181000006114","[X]Int self harm by steam hot vapour/obj trade/service area","U285.00","285142001","CPRD_AURUM"
"391221000006117","[X]Int self harm jump/lying bef mov obj occ trad/servce area","U2C5.00","224948000","CPRD_AURUM"
"391511000006110","[X]Int self poison alcohol other spec place","U209y00","67426006","CPRD_AURUM"
"391721000006111","[X]Int self poison org solvent,halogen hydrocarb,trade area","U20A500","241769004","CPRD_AURUM"
