MEDICAL_CODE_ID,DESCRIPTION,READ_CODE,SNOMED_CT_CODE,DATABASE
3328461000006118,Congenital atresia of duodenum,,51118003,CPRD_AURUM
400834018,Hirschsprung's disease and allied congenital conditions,PB3..00,268208007,CPRD_AURUM
314014018,Liver and biliary system anomalies, unspecified,PB60.00,268213006,CPRD_AURUM
371561000006119,[X]Cong absence/atresia/stenos oth spec parts small intest,Pyu5700,253764008,CPRD_AURUM
24530017,Congenital stenosis of small intestine,PB13.00,14430002,CPRD_AURUM
14128271000006116,Agenesis of gallbladder,null,302953002,CPRD_AURUM
94252016,Diaphragmatic hernia with gangrene,J340.00,56676008,CPRD_AURUM
275282011,Other repair of diaphragm NOS,7H0Dz00,69455007,CPRD_AURUM
4826861000006115,Congenital pancreatic cyst,,204808002,CPRD_AURUM
3680301000006112,Repair of diaphragmatic hernia by thoracic approach,,72583007,CPRD_AURUM
3760691000006115,Atresia of bile ducts,,77480004,CPRD_AURUM
313932014,Congenital stricture of anus NOS,PB24z00,204723001,CPRD_AURUM
314078014,Duplication of digestive system NOS,PBy1.00,69518005,CPRD_AURUM
2560311000006113,Congenital duplication of intestine,,3845008,CPRD_AURUM
7237701000006113,Choledochal cyst,null,440471007,CPRD_AURUM
5333991000006117,Congenital malformation of tongue, mouth and pharynx,,253750008,CPRD_AURUM
314046018,Liver or biliary duplication NOS,PB64z00,204790009,CPRD_AURUM
302209016,Fistula of sublingual gland,J074200,196497007,CPRD_AURUM
6207961000006119,Repair of paraoesophageal diaphragmatic hernia,null,359908007,CPRD_AURUM
12704171000006110,Congenital atresia of large intestine,,204711007,CPRD_AURUM
5571331000006119,Congenital malformation of upper alimentary tract,,275262008,CPRD_AURUM
2986461000006110,Closure of oesophageal fistula,,30215008,CPRD_AURUM
313882017,Congenital absence of jejunum,PB11100,204696007,CPRD_AURUM
6207971000006114,Repair of paraesophageal diaphragmatic hernia,,359908007,CPRD_AURUM
4056611000006116,TOF - Tracheo-oesophageal fistula,,95435007,CPRD_AURUM
302858011,Diaphragmatic hernia NOS,J34z.00,39839004,CPRD_AURUM
313742015,Other tongue anomalies,PA1..00,60447007,CPRD_AURUM
740781000006110,Liver anomalies,PB6..14,235856003,CPRD_AURUM
377890019,Gallbladder anomalies,PB6..13,49714001,CPRD_AURUM
719761000006119,Malrotation of gut,PB4z.12,29980002,CPRD_AURUM
9640011,Ectopic anus,PB54.00,5153001,CPRD_AURUM
502291018,Fibrocystic liver disease,PB62100,72925005,CPRD_AURUM
2804981000006110,Oesophageal web,,19216006,CPRD_AURUM
314015017,Liver anomaly, unspecified,PB60000,235856003,CPRD_AURUM
313972017,Malrotation of colon and caecum,PB41.00,204750006,CPRD_AURUM
124279011,Persistent cloaca,PB58.00,74829002,CPRD_AURUM
314069015,Other specified anomalies of pancreas,PB7y.00,204805004,CPRD_AURUM
313926016,Congenital stricture of anus,PB24.00,204723001,CPRD_AURUM
660151000006116,Extrahepatic atresia of bile duct,PB61412,82821008,CPRD_AURUM
63841017,Annular pancreas,PB74.00,40315008,CPRD_AURUM
313927013,Congenital anal stricture,PB24.11,204723001,CPRD_AURUM
492096013,Congenital rectal stricture,PB25.11,39476006,CPRD_AURUM
497761000006116,Atresia of rectum,PB21200,91375006,CPRD_AURUM
193061000006113,Reanastomosis rectum-anal canal correct cong rectal atresia,7733300,174349004,CPRD_AURUM
400836016,Intestinal fixation anomaly NOS,PB4z.00,69248007,CPRD_AURUM
1229431010,Duplication of intestine,PB52.00,3845008,CPRD_AURUM
6852691000006119,Oesophageal diverticulum,,414133009,CPRD_AURUM
863991000006111,Imperforate anus repair,7733299,265432003,CPRD_AURUM
497371000006112,Atresia and stenosis of large intestine/rectum/anus NOS,PB2z.00,268205005,CPRD_AURUM
313894014,Small intestine atresia or stenosis NOS,PB1z.00,204691002,CPRD_AURUM
3760671000006116,Congenital biliary atresia,,77480004,CPRD_AURUM
862871000006113,Thoracic repair diaphr.hernia,760K199,537571000000105,CPRD_AURUM
1227974013,Hypoplasia of tongue,PA15.11,32614006,CPRD_AURUM
76377011,Congenital cardiospasm,PA70.00,45798009,CPRD_AURUM
4826461000006118,Congenital anal stenosis,,204723001,CPRD_AURUM
1226383015,Congenital peritoneal adhesions,PB40200,29642000,CPRD_AURUM
249511000006112,Pancreatic cyst, congenital,PB77.00,204808002,CPRD_AURUM
313931019,Congenital stenosis of anus without mention of fistula,PB24111,529311000000103,CPRD_AURUM
313807013,Congenital oesophageal fistula NOS,PA32z00,204652007,CPRD_AURUM
234461000006112,Perinatal jaundice due to congenital obstruction bile duct,Q435000,206469004,CPRD_AURUM
1216114010,Exteriorisation of pouch of oesophagus,7607000,20880009,CPRD_AURUM
3626131000006113,Congenital malformation of intestinal fixation,,69248007,CPRD_AURUM
494677011,Duplication of gallbladder,PB64200,46907007,CPRD_AURUM
2813201000006113,Correction of oesophageal atresia,,19725004,CPRD_AURUM
313936012,Congenital stenosis of rectum with fistula,PB25011,204728005,CPRD_AURUM
313971012,Congenital intestinal adhesions NOS,PB40z00,28941001,CPRD_AURUM
3090291000006118,Congenital duplication of cystic duct,,36619004,CPRD_AURUM
3872381000006119,TOF - Closure of tracheo-oesophageal fistula,,84354004,CPRD_AURUM
588101000006112,Congenital stomach displacement,PA72.00,89378007,CPRD_AURUM
5721281000006111,Complicated diaphragmatic hernia,,286972004,CPRD_AURUM
5083501000006114,Mid-oesophageal diverticulum,,235637006,CPRD_AURUM
3847451000006117,Extrahepatic biliary atresia,,82821008,CPRD_AURUM
481333012,Webbed oesophagus,PA34.00,22395006,CPRD_AURUM
497721000006110,Atresia of oesophagus with tracheo-oesophageal fistula,PA37.00,204659003,CPRD_AURUM
502288018,Congenital hepatic cyst,PB62.11,72925005,CPRD_AURUM
1777751014,Congenital choledochal cyst,PB6y000,398197009,CPRD_AURUM
313756018,Other tongue anomalies NOS,PA1z.00,60447007,CPRD_AURUM
313857017,Unspecified anomalies of oesophagus,PAz1.00,69771008,CPRD_AURUM
313847018,Congenital pyloric obstruction NOS,PA5z.00,204671009,CPRD_AURUM
313850015,Ectopic gastric mucosa,PA78.00,204676004,CPRD_AURUM
313825018,Other specified oesophageal anomalies,PA4..00,69771008,CPRD_AURUM
303104010,Stenosis of intestine NOS,J50z200,23065003,CPRD_AURUM
400826012,Oesophageal atresia, stenosis and fistula,PA3..00,268201001,CPRD_AURUM
497511000006114,Atresia of colon,PB21100,37054000,CPRD_AURUM
11743018,Malrotation of colon,PB41000,6477005,CPRD_AURUM
269035016,Other specified repair of diaphragmatic hernia,760Ky00,112977000,CPRD_AURUM
377880010,Congenital redundant colon,PB52z12,253794002,CPRD_AURUM
268771019,Closure of fistula of oesophagus NEC,7606100,30215008,CPRD_AURUM
138101000006113,Soave endorectal pull through op for Hirschsprung's disease,7726y12,275014009,CPRD_AURUM
314040012,Congenital cystic liver disease NOS,PB62z00,72925005,CPRD_AURUM
313999015,Enterogenous cyst,PB5A.00,204766008,CPRD_AURUM
313757010,Other specified mouth and pharynx anomalies,PA2..00,253750008,CPRD_AURUM
2759621000006111,Congenital duodenal stenosis,,16376000,CPRD_AURUM
400828013,Other specified stomach anomaly NOS,PA7z.00,60699003,CPRD_AURUM
768541000006118,Intrahepatic atresia of bile duct,PB61411,253807009,CPRD_AURUM
588111000006110,Congenital stomach diverticulum,PA73.00,90669003,CPRD_AURUM
314063019,Other liver or biliary system anomalies NOS,PB6yz00,268213006,CPRD_AURUM
1227818016,Closure of fistula of salivary gland,7543100,3166003,CPRD_AURUM
400837013,Duplication of intestine NOS,PB52z00,3845008,CPRD_AURUM
24531018,Congenital stricture of small intestine,PB13z11,14430002,CPRD_AURUM
377829014,Malformation of throat,PAzz.11,253759009,CPRD_AURUM
314034017,Atresia of hepatic ducts,PB61600,204782009,CPRD_AURUM
44076018,Congenital obstruction of small intestine,PB12.00,26315009,CPRD_AURUM
313977011,Malrotation of colon or caecum NOS,PB41z00,204750006,CPRD_AURUM
2914441000006118,Congenital atresia of ileum,,25896009,CPRD_AURUM
315725012,[X]Other congenital functional disorders of colon,Pyu5A00,253778009,CPRD_AURUM
585281000006119,Congenital stenosis of anus with fistula,PB24011,204724007,CPRD_AURUM
315717010,[X]Other congenital malformations of pharynx,Pyu5300,11223009,CPRD_AURUM
314052017,Congenital diverticulum of bile duct,PB6y800,204798002,CPRD_AURUM
313752016,Dislocation of tongue,PA16.00,204629008,CPRD_AURUM
315720019,[X]Other specified congenital malformations of stomach,Pyu5500,60699003,CPRD_AURUM
314032018,Congenital absence of hepatic ducts,PB61500,204781002,CPRD_AURUM
313967014,Hirschsprung's disease and allied congenital conditions NOS,PB3z.00,268208007,CPRD_AURUM
400829017,Anomalies of upper alimentary tract NOS,PAzz.00,275262008,CPRD_AURUM
1226382013,Congenital peritoneal bands,PB40211,29642000,CPRD_AURUM
313929011,Congenital stricture of anus with fistula,PB24000,204724007,CPRD_AURUM
46898011,Jackson's membrane,PB40100,28016005,CPRD_AURUM
371551000006116,[X]Cong absence/atresia/stenos of other parts large intest,Pyu5800,440201000000105,CPRD_AURUM
3872371000006117,Ligation of tracheo-oesophageal fistula,,84354004,CPRD_AURUM
313939017,Congenital stricture of rectum NOS,PB25z00,39476006,CPRD_AURUM
103171017,Congenital hourglass stomach,PA71.00,62058003,CPRD_AURUM
474201000006111,Aglossia - adactyly syndrome,PKy7600,205817005,CPRD_AURUM
313808015,Imperforate oesophagus,PA33.00,26179002,CPRD_AURUM
19235010,Congenital fistula of lip,PA24.00,11102005,CPRD_AURUM
632271000006111,Duplication of biliary duct,PB64000,56013008,CPRD_AURUM
313755019,Congenital plicated tongue,PA18.00,204631004,CPRD_AURUM
5503601000006113,Congenital abnormality of liver and/or biliary tract,,268213006,CPRD_AURUM
3358061000006111,Repair of diaphragmatic hernia by abdominal approach,,52917009,CPRD_AURUM
377872015,Malfixation of gut NEC,PB4z.11,29980002,CPRD_AURUM
313881012,Congenital absence of duodenum,PB11000,204695006,CPRD_AURUM
313937015,Congenital stenosis of rectum without mention of fistula,PB25111,39476006,CPRD_AURUM
4826011000006112,Tracheo-oesophageal fistula with atresia of oesophagus,,204659003,CPRD_AURUM
2887671000006111,Congenital dilatation of colon,,24291004,CPRD_AURUM
4826571000006112,HD - Hirschsprung's disease,,204739008,CPRD_AURUM
497711000006119,Atresia of oesophagus,PA30.00,26179002,CPRD_AURUM
313943018,Imperforate anus NOS,PB26z00,204731006,CPRD_AURUM
400825011,Other anomalies of salivary glands or ducts,PA29.00,253755003,CPRD_AURUM
302849016,Simple diaphragmatic hernia,J343.00,196905002,CPRD_AURUM
1230945013,Atresia of duodenum,PB10100,51118003,CPRD_AURUM
484455019,Malrotation of intestine,PB4z.13,29980002,CPRD_AURUM
313822015,Oesophageal atresia, stenosis or fistula NOS,PA3z.00,268201001,CPRD_AURUM
269033011,Repair of diaphragmatic hernia using abdominal approach NEC,760K300,52917009,CPRD_AURUM
314035016,Biliary atresia NOS,PB61z00,77480004,CPRD_AURUM
314070019,Anomalies of pancreas NOS,PB7z.00,204805004,CPRD_AURUM
313959018,Short segment Hirschsprung's disease,PB30100,204741009,CPRD_AURUM
313979014,Other anomalies of mesentery,PB43.00,52159006,CPRD_AURUM
221911000000112,Oesophagotracheal fistula,PA32100,95435007,CPRD_AURUM
313859019,Unspecified anomalies of stomach,PAz2.00,60699003,CPRD_AURUM
32672018,Ectopic pancreas,PB75.00,19387007,CPRD_AURUM
313773016,Other pharynx anomalies,PA27.00,11223009,CPRD_AURUM
313846010,Other specified congenital pyloric obstruction,PA5y.00,204671009,CPRD_AURUM
1228673018,Duplication of cystic duct,PB64100,36619004,CPRD_AURUM
315714015,[X]Other congenital malformations of tongue,Pyu5000,60447007,CPRD_AURUM
2813221000006115,Repair oesophageal atresia,,19725004,CPRD_AURUM
313986018,Other anomalies of intestine,PB5..00,31686000,CPRD_AURUM
410938013,Swenson Hirschsprung proctect,7726y13,174240003,CPRD_AURUM
23120013,Fistula of lip,J085200,13538003,CPRD_AURUM
143463011,Congenital absence of gallbladder,PB63000,86507001,CPRD_AURUM
313901013,Congenital absence of anus with fistula,PB20300,204708006,CPRD_AURUM
497911000006116,Atresia, salivary duct,PA22.00,23512004,CPRD_AURUM
313904017,Atresia of large intestine,PB21.00,204711007,CPRD_AURUM
578711000006115,Cong.absence of oesophagus with tracheo-oesophageal fistula,PA36.00,204658006,CPRD_AURUM
500545018,Congenital duplication of oesophagus,PA43.00,66865009,CPRD_AURUM
313965018,Total intestinal aganglionosis,PB33.00,204745000,CPRD_AURUM
3096911000006118,Congenital atresia of colon,,37054000,CPRD_AURUM
4826271000006114,Congenital ileal stenosis,,204700004,CPRD_AURUM
315718017,[X]Other congenital malformations of oesophagus,Pyu5400,69771008,CPRD_AURUM
2574091000006117,Congenital anomaly of bile ducts,,4711003,CPRD_AURUM
4826781000006115,Congenital atrophy of left lobe of liver,,204788008,CPRD_AURUM
37912016,Congenital absence of salivary gland,PA20.00,22589009,CPRD_AURUM
3490751000006114,Congenital oesophagotracheal fistula,,60983006,CPRD_AURUM
49566012,Imperforate pharynx,PA27000,29632002,CPRD_AURUM
315726013,[X]Other specified congenital malformations of intestine,Pyu5B00,31686000,CPRD_AURUM
5078271000006118,Correction of malrotation of intestine,,235296009,CPRD_AURUM
511611000006113,Bile duct atresia,PB61.11,77480004,CPRD_AURUM
4194241000006110,Congenital dilatation of lobar intrahepatic bile duct,,111331000,CPRD_AURUM
313916011,Atresia of large intestine NOS,PB21z00,204711007,CPRD_AURUM
66984012,Transposition of intestine,PB53.00,39719008,CPRD_AURUM
5076371000006111,Primary repair of oesophageal atresia,,235173003,CPRD_AURUM
400830010,Congenital stenosis of small intestine NOS,PB13z00,14430002,CPRD_AURUM
313938013,Congenital stricture of rectum without mention of fistula,PB25100,39476006,CPRD_AURUM
187741017,Pharyngeal pouch,PA26.11,111328001,CPRD_AURUM
313741010,Other congenital upper alimentary tract anomalies,PA...00,69518005,CPRD_AURUM
2672541019,Tracheo-oesophageal fistula,J10y200,95435007,CPRD_AURUM
502290017,Congenital polycystic liver disease,PB62000,72925005,CPRD_AURUM
313782010,Other anomaly of lip NOS,PA2Az00,109549008,CPRD_AURUM
313942011,Imperforate anus with fistula,PB26000,204716002,CPRD_AURUM
377891015,Biliary anomalies,PB6..12,253804002,CPRD_AURUM
484531014,Repair of congenital diaphragmatic hernia,7H0D300,30273008,CPRD_AURUM
197005012,Stenosis of oesophagus,J103.11,63305008,CPRD_AURUM
100785015,Stenosis of rectum,J572000,60658009,CPRD_AURUM
505006016,Repair of stricture of oesophagus,7607300,82293009,CPRD_AURUM
483069019,Atresia of ileum,PB10200,25896009,CPRD_AURUM
2918991000006114,Oesophageal atresia,,26179002,CPRD_AURUM
377871010,Congenital volvulus,PB5z.11,253786009,CPRD_AURUM
314064013,Liver or biliary system anomalies NOS,PB6z.00,268213006,CPRD_AURUM
473991000006114,Agenesis of rectum,PB20211,25972003,CPRD_AURUM
66213017,Congenital stricture of rectum,PB25.00,39476006,CPRD_AURUM
419017014,Congenital stricture of common bile duct,PB61311,281095009,CPRD_AURUM
2676208018,Fibreoptic endoscopic dilation of web of oesophagus,760D400,426532008,CPRD_AURUM
62350016,Persistent omphalomesenteric duct,PB03.00,37373007,CPRD_AURUM
498341000006117,Atrophy of left lobe of liver,PB6y600,204788008,CPRD_AURUM
377824016,Displacement of Wharton's duct,PA29.11,253756002,CPRD_AURUM
313855013,Upper alimentary tract anomalies NOS,PAz..00,275262008,CPRD_AURUM
377879012,Congenital redundant rectal mucosa,PB52z11,253793008,CPRD_AURUM
313888018,Congenital stenosis of ileum,PB13200,204700004,CPRD_AURUM
15836014,Transposition of colon,PB53300,8986002,CPRD_AURUM
268780019,Repair of oesophagus NOS,7606z00,22997007,CPRD_AURUM
893081000006111,Congen. oesophagus atresia,PA30.99,26179002,CPRD_AURUM
113108015,Congenital hypoplasia of bile duct,PB61100,68094008,CPRD_AURUM
377832012,Congenital oesophageal ring,PA3..11,253760004,CPRD_AURUM
5334151000006112,Congenital stenosis of oesophagus,,253760004,CPRD_AURUM
303195018,Secondary megacolon - congenital,J527100,197140007,CPRD_AURUM
313753014,Cleft tongue,PA17.00,204630003,CPRD_AURUM
314018015,Unspecified liver and biliary system anomaly NOS,PB60z00,268213006,CPRD_AURUM
90981000006118,Transposition of stomach,PA77.00,15135007,CPRD_AURUM
1229811016,Duplication of anus,PB52100,4195003,CPRD_AURUM
3872351000006110,Repair of tracheo-oesophageal fistula,,84354004,CPRD_AURUM
10075016,Transposition of appendix,PB53100,5432003,CPRD_AURUM
315713014,[X]Other congenital malformations of the digestive system,Pyu5.00,69518005,CPRD_AURUM
2987391000006110,Repair of neonatal diaphragmatic hernia,,30273008,CPRD_AURUM
313925017,Congenital occlusion of anus NOS,PB23z00,69817007,CPRD_AURUM
131152013,Accessory pancreas,PB73.00,79037006,CPRD_AURUM
313966017,Congenital aganglionic megacolon,PB33.12,204739008,CPRD_AURUM
269217018,Incision of pylorus NOS,761Bz00,173788005,CPRD_AURUM
4785271000006111,Obstructed diaphragmatic hernia,,196903009,CPRD_AURUM
784401000006114,Imperforate rectum with fistula,PB27000,204717006,CPRD_AURUM
505053018,Giant oesophagus,PA44.00,82393007,CPRD_AURUM
2875311000006112,Atresia of salivary duct,,23512004,CPRD_AURUM
313892013,Imperforate jejunum,PB14.00,204702007,CPRD_AURUM
3634431000006114,Congenital anomaly of oesophagus,,69771008,CPRD_AURUM
2813231000006117,OA - Repair oesophageal atresia,,19725004,CPRD_AURUM
3626111000006119,Congenital anomaly of fixation of intestine,,69248007,CPRD_AURUM
119154018,Accessory liver,PB64311,71728002,CPRD_AURUM
221931000000116,Congenital dilatation colon,PB3..12,24291004,CPRD_AURUM
371541000006118,[X]Cong abs, atresia & stenosis of large intest, part unsp,Pyu5900,452001000000101,CPRD_AURUM
2739871000006110,Congenital transposition of stomach,,15135007,CPRD_AURUM
5089001000006116,Sliding diaphragmatic hernia,,236053002,CPRD_AURUM
