MEDICAL_CODE_ID,DESCRIPTION,READ_CODE,SNOMED_CT_CODE,DATABASE
50694014,Interventricular septal defect,P541.00,30288003,CPRD_AURUM
515241000006111,Blalock anastomosis of subclavian artery to pulmonary artery,7A06211,13662000,CPRD_AURUM
2692588013,Replacement of valved cardiac conduit,790D700,428893001,CPRD_AURUM
299997015,Tricuspid stenosis, non-rheumatic,G542100,194991001,CPRD_AURUM
788771000006118,Hypoplasia of the pulmonary artery,P734.00,54682008,CPRD_AURUM
5056141000006116,Persistent pulmonary hypertension of the newborn,,233815004,CPRD_AURUM
465641000000110,Primary repair of defect of atrioventricular septum NEC,7906411,174836000,CPRD_AURUM
184060010,Division of patent ductus arteriosus,7A01000,122487007,CPRD_AURUM
569661000006114,Closure defect of interatrial septum using pericardial patch,7907100,174845004,CPRD_AURUM
3695691000006118,Operation on heart valve,,73544002,CPRD_AURUM
299862018,Aneurysm of pulmonary artery,G421.00,194892009,CPRD_AURUM
596881000006110,Correction of persistent sinus venosus,790F000,174899009,CPRD_AURUM
6460761000006119,Repair of pulmonary valve,,386749005,CPRD_AURUM
271390015,Removal of band from pulmonary artery,7A09200,175261002,CPRD_AURUM
270916011,Heart wall, septum and chamber operations NOS,790z.00,265466007,CPRD_AURUM
641961000006119,Endocardial cushion defects,P56..00,15459006,CPRD_AURUM
2748181000006112,Pulmonary artery banding,,15648005,CPRD_AURUM
349283018,Repair of double outlet right ventricle,790K200,233126007,CPRD_AURUM
3378561000006116,Sinus of Valsalva aneurysm,,54160000,CPRD_AURUM
126241000006115,Stenosis of inferior vena cava,P74z200,62335009,CPRD_AURUM
4664031000006114,Repair of total anomalous pulmonary venous connection,,174830006,CPRD_AURUM
559831000006111,Close defect interventricular septum using pericardial patch,7908100,174851009,CPRD_AURUM
637121000000110,Congenital dextroposition of heart,P6y8.00,341751000000103,CPRD_AURUM
559811000006117,Close defect atrioventric septum using dual prosthetic patch,7906000,174837009,CPRD_AURUM
313364014,Other pulmonary valve anomaly NOS,P60zz00,204339005,CPRD_AURUM
229851000006112,Persistent truncus arteriosus,P50..13,61959006,CPRD_AURUM
511611000000118,Primary repair of defect of septum of heart NEC,7909311,447748008,CPRD_AURUM
1547941000006118,Pulmonary artery ligation,7A09500,425437006,CPRD_AURUM
58851000006111,Waterson anastomosis ascending aorta to right pulmonary art,7A04211,34564005,CPRD_AURUM
2675459014,Biventricular repair of hypoplastic left heart syndrome,790M400,427585005,CPRD_AURUM
1546741000006118,Percutan transluminal closure defect interatrial septum NEC,790L300,30123000,CPRD_AURUM
299611018,Mitral and aortic insufficiency,G133.11,194736003,CPRD_AURUM
270915010,Other specified operations on heart wall, septum or chamber,790y.00,265466007,CPRD_AURUM
270858010,Other specified closed operation on septum of heart,790By00,174870004,CPRD_AURUM
2675832010,Repair of tetralogy of Fallot with absent pulmonary valve,7902500,425785006,CPRD_AURUM
2675458018,Repair of univentricular heart,790M.00,425654008,CPRD_AURUM
4664751000006116,Homograft pulmonary valve replacement,,174944001,CPRD_AURUM
271028010,Closed incision of valve of heart NOS,7917z00,174973003,CPRD_AURUM
123842010,Kommerell's diverticulum,P721300,74561007,CPRD_AURUM
5777016,Uhl's disease,P6y3000,2829000,CPRD_AURUM
1546841000006113,Takedown of total cavopulmonary connection,790M500,233138003,CPRD_AURUM
818401000006115,Heart and cardiac apex malposition,P6y6.00,10818008,CPRD_AURUM
439931000006111,Absent septum between aorta and pulmonary artery,P500.00,61959006,CPRD_AURUM
1701611000006112,Aortopulm reconstruct with systemic to pulmon arterial shunt,790M700,378121000000101,CPRD_AURUM
2569411000006110,Structure of ductus arteriosus,,4432005,CPRD_AURUM
377306010,Interauricular septal defect,P550.13,253366007,CPRD_AURUM
424311000006118,[X]Pulmonary valve disorders in diseases CE,Gyu5C00,76267008,CPRD_AURUM
271375019,Other connection to pulmonary artery,7A07.00,26495009,CPRD_AURUM
2507871000006112,Ventricular septum,,589001,CPRD_AURUM
5044761000006113,Fontan operation with conduit from right atrium to pulmonary artery,,233022006,CPRD_AURUM
377101000000113,Transluminal closure of defect of septum NOS,790Lz00,224071000000102,CPRD_AURUM
377170014,Congenital insufficiency of heart valve NEC,P6yy.13,13213009,CPRD_AURUM
5329511000006116,Atrioventricular septal defect: atrial and ventricular components,null,253416000,CPRD_AURUM
13940591000006116,Severe aortic valve regurgitation,null,838546001,CPRD_AURUM
5331991000006118,Pulmonary atresia with ventricular septal defect,,253591008,CPRD_AURUM
3096611000006112,Ligation of arteriovenous fistula of coronary artery,,37034001,CPRD_AURUM
313514015,Supradiaphragmatic total anomalous pulmonary venous return,P741100,204457005,CPRD_AURUM
4666231000006114,Adjustment of pulmonary artery band,,175260001,CPRD_AURUM
4824801000006113,Ebstein's malformation of tricuspid valve,,204357006,CPRD_AURUM
271383013,Repair of pulmonary artery using prosthesis,7A08000,175254001,CPRD_AURUM
4194041000006117,Congenital anomaly of pulmonary veins,,111322000,CPRD_AURUM
3288511000006116,MI - Mitral incompetence,,48724000,CPRD_AURUM
4776911000006110,Non-rheumatic tricuspid valve stenosis with insufficiency,,194992008,CPRD_AURUM
376601000000116,Repair of univentricular heart NOS,790Mz00,425654008,CPRD_AURUM
5330891000006115,Congenital abnormality of ventricles and ventricular septum,,253511007,CPRD_AURUM
6909991000006118,Family history of pulmonary infundibular stenosis,,417648007,CPRD_AURUM
270995014,Other specified plastic repair of unspecified valve of heart,7914y00,73544002,CPRD_AURUM
7264551000006117,Closure of atrial septal defect using septal occluder device,,442456000,CPRD_AURUM
2619021000006117,DORV - Double outlet right ventricle,,7484005,CPRD_AURUM
12321891000006112,Intellectual disability, congenital heart disease, blepharophimosis, blepharoptosis and hypoplastic teeth,,412787009,CPRD_AURUM
271357015,Revision of anastomosis from aorta to pulmonary artery,7A04500,175233008,CPRD_AURUM
8227681000006115,Tricuspid valve atresia,,727021000000102,CPRD_AURUM
2688731000006112,MVD - Mitral valve disease,,11851006,CPRD_AURUM
2890361000006112,Ostium secundum,null,24467006,CPRD_AURUM
2903301000006111,TVR - Tricuspid valve replacement,,25236004,CPRD_AURUM
5042001000006116,Composite aortic root operation,,232843004,CPRD_AURUM
5045401000006115,Infundibulectomy,,233065007,CPRD_AURUM
7351221000006111,Closure of defect of septum of heart using pericardial patch,null,448195001,CPRD_AURUM
5327801000006113,Double inlet right ventricle,null,253282005,CPRD_AURUM
4664461000006114,Repair of persistent sinus venosus,,174899009,CPRD_AURUM
4664501000006114,PAPVD - Partial anomalous pulmonary venous drainage operation,,174900004,CPRD_AURUM
1232103019,Aortic stenosis,G541500,60573004,CPRD_AURUM
270993019,Replacement of valve of heart NEC,7914300,34068001,CPRD_AURUM
204071000006116,Prosthetic replacement of aortic valve,7911200,174929002,CPRD_AURUM
13062015,Coarctation of aorta,P71..00,7305005,CPRD_AURUM
465571000000117,Mitral valve repair NEC,7910411,384641003,CPRD_AURUM
270917019,Valves of heart and adjacent structures operations,791..00,174916002,CPRD_AURUM
103185010,Hypoplastic left heart syndrome,P67..00,62067003,CPRD_AURUM
299591014,Mitral stenosis with insufficiency,G112.00,194726006,CPRD_AURUM
251802014,H/O: cardiac anomaly,14H1.00,161573009,CPRD_AURUM
313336016,Common atrioventricular-type ventricular septal defect,P56z200,204330009,CPRD_AURUM
299994010,Tricuspid incompetence, non-rheumatic,G542000,194990000,CPRD_AURUM
270779017,Repair of tetralogy of Fallot,7902.11,174814003,CPRD_AURUM
465381000000114,Aortic valve repair NEC,7911411,112816004,CPRD_AURUM
905441000006115,[RFC] Congenital heart disease,,905441000006104,CPRD_AURUM
465521000000116,Tricuspid valve repair NEC,7912511,384643000,CPRD_AURUM
313492015,Pulmonary artery atresia,P732.00,204443008,CPRD_AURUM
313343010,Heart bulb or septal closure defects NOS,P5z..00,268174004,CPRD_AURUM
271066013,Heart valve and adjacent structures operations NOS,791z.00,73544002,CPRD_AURUM
1175191000000116,History of ventricular septal defect,14AV.00,473118009,CPRD_AURUM
313327015,Ostium secundum atrial septal defect NOS,P55z.00,204318003,CPRD_AURUM
2504401000006110,Heart valve disorder,,368009,CPRD_AURUM
299592019,Mitral stenosis with regurgitation,G112.13,194726006,CPRD_AURUM
270839018,Closure of defect of unspecified septum of heart,7909.00,77371000,CPRD_AURUM
400796013,Bulbus cordis and cardiac septal closure anomalies,P5...00,268174004,CPRD_AURUM
1222306011,Tricuspid incompetence, cause unspecified,G140412,111287006,CPRD_AURUM
452187019,Truncus arteriosus,P500.12,61959006,CPRD_AURUM
2675440012,Repair of interrupted aortic arch,7A18600,426869003,CPRD_AURUM
2675833017,Atrial septectomy,790A300,426541003,CPRD_AURUM
271006010,Open incision of heart valve,7916.00,174966008,CPRD_AURUM
400802010,Right hypoplastic heart syndrome,P603.00,268180007,CPRD_AURUM
394279019,Plastic repair of pulmonary valve,7913.00,265475009,CPRD_AURUM
313564010,Arteriovenous malformation of precerebral vessels,P77..00,204493007,CPRD_AURUM
313322014,Persistent ostium secundum,P552.00,204318003,CPRD_AURUM
270847018,Other open operations on septum of heart,790A.00,77371000,CPRD_AURUM
81192010,Mitral valve insufficiency,G540.12,48724000,CPRD_AURUM
92274014,Cor triatriatum,P6y1.00,55510008,CPRD_AURUM
270800010,Repositioning of transposed great vessels,7904000,174826008,CPRD_AURUM
148461000006119,Senning correction for transposition of great vessels,7903.12,174822005,CPRD_AURUM
4824461000006111,ASD2 - Secundum atrial septal defect,,204315000,CPRD_AURUM
818791000006118,Heart septum operations,790..13,77371000,CPRD_AURUM
377307018,Interatrial septal defect NEC,P550.12,70142008,CPRD_AURUM
510302016,Stenosis of aortic arch,P713.11,93384001,CPRD_AURUM
315688018,[X]Other congenital malformations of pulmonary artery,Pyu2700,36110001,CPRD_AURUM
80189019,Congenital cardiomegaly,P6yy200,48121000,CPRD_AURUM
271378017,Creation of anastomosis from vena cava to pulmonary artery,7A07000,175249005,CPRD_AURUM
136773016,Congenital mitral stenosis,P65..00,82458004,CPRD_AURUM
3807431000006116,Small ventricular septal defect,,80387009,CPRD_AURUM
313486014,Other anomalies of aorta NOS,P72z.00,59877000,CPRD_AURUM
515251000006113,Blalock creation of defect in atrial septum,790B011,48268004,CPRD_AURUM
400797016,Other specified transposition of great vessels,P51y.00,204296002,CPRD_AURUM
478039018,Aortopulmonary window,P501.11,17024001,CPRD_AURUM
865131000006110,Heart valve operations,791..99,73544002,CPRD_AURUM
313507017,Pulmonary artery anomaly NOS,P73z.00,36110001,CPRD_AURUM
394280016,Plastic repair of unspecified valve of heart,7914.00,73544002,CPRD_AURUM
1546281000006115,Repair Fallot-type pulmonary atresia aortopulmonary collater,7902600,232921000000108,CPRD_AURUM
3358311000006110,VSD - Closure of ventricular septal defect,,52930005,CPRD_AURUM
454060019,Repair of pulmonary artery using patch,7A08100,310478006,CPRD_AURUM
28815012,Aortic septal defect,P501.00,17024001,CPRD_AURUM
301001000000113,Transfer of care from paediatric congenital heart service,9RD0.00,199221000000102,CPRD_AURUM
511491000000113,Repair of defect of interventricular septum,7908.11,52930005,CPRD_AURUM
1587161000006114,Atrial inversion operations for transposition of great art,7903.13,265467003,CPRD_AURUM
4824451000006114,Ostium secundum type atrial septal defect,,204315000,CPRD_AURUM
596071000006117,Correct Fallot tetralogy- right ventricular outflow patch,7902200,174817005,CPRD_AURUM
597091000006118,Correction total anomalous pulmonary venous connection NOS,7905z00,174830006,CPRD_AURUM
271039013,Other open operation on valve of heart NOS,7918z00,73544002,CPRD_AURUM
583691000006118,Congenital malformation of tricuspid valve, unspecified,P6X..00,4374004,CPRD_AURUM
4214511000006110,Repair of defect of atrial septum,,112811009,CPRD_AURUM
376661000000117,Operations on aortic root NOS,791Cz00,232816009,CPRD_AURUM
865121000006112,Heart valve operation NOS,791..98,73544002,CPRD_AURUM
596061000006112,Correct Fallot tetralogy- right ventric outflow conduit NEC,7902100,448302004,CPRD_AURUM
271333015,Other specified open correction of patent ductus arteriosus,7A01y00,175211006,CPRD_AURUM
4214621000006115,Repair of aortic valve,,112816004,CPRD_AURUM
596081000006119,Correct Fallot tetralogy- valved right ventr outflow conduit,7902000,174815002,CPRD_AURUM
4665971000006110,Ligation of patent ductus arteriosus,,175212004,CPRD_AURUM
107511000006111,Taussig anastomosis of subclavian artery to pulmonary artery,7A06212,13662000,CPRD_AURUM
377247010,Anomalous termination of right pulmonary vein,P742.11,253321003,CPRD_AURUM
1587361000006112,Repair interventricular septal defect us intraop trans pros,7908611,428818006,CPRD_AURUM
271388016,Other open operations on pulmonary artery,7A09.00,233207009,CPRD_AURUM
193391000006119,Pulmonary arterio-venous fistula,P736.11,253639004,CPRD_AURUM
270878019,Creation of other cardiac conduit,790E.00,233143005,CPRD_AURUM
356361000000114,Pulmonary unifocalisation,7A0C100,223611000000101,CPRD_AURUM
349010016,Replacement of truncal valve,7914600,232948007,CPRD_AURUM
297501000006112,Nonrheumatic tricuspid valve stenosis with insufficiency,G542200,194992008,CPRD_AURUM
60777016,Transposition of pulmonary veins,P74z700,36422005,CPRD_AURUM
2535810014,Congenital insufficiency of the pulmonary valve,P60z000,15096009,CPRD_AURUM
3422451000006114,Pulmonary valve stenosis,,56786000,CPRD_AURUM
14671000006119,Other specified closure of defect unspecified heart septum,7909y00,77371000,CPRD_AURUM
5056721000006112,Senile aortic stenosis,,233863001,CPRD_AURUM
193381000006117,Pulmonary arterio-venous aneurysm,P736.00,270512000,CPRD_AURUM
270830019,Revision of closure of defect of interatrial septum,7907400,174848002,CPRD_AURUM
271335010,Transluminal operations on abnormality of great vessel,7A02.00,175217005,CPRD_AURUM
4194101000006115,TAPVD - Total anomalous pulmonary venous drainage,,111323005,CPRD_AURUM
4824341000006116,TGA - Transposition of great arteries,,204296002,CPRD_AURUM
4824431000006119,Ventricular septal defect between left ventricle and right atrium,,204312002,CPRD_AURUM
313427019,Congenital epicardial cyst,P6yy900,204398004,CPRD_AURUM
313525012,Absence of superior vena cava,P74z100,204464007,CPRD_AURUM
864981000006110,Heart septum operation NOS,790A.99,594341000000109,CPRD_AURUM
4042771000006116,Muscular ventricular septal defect,,94706008,CPRD_AURUM
5999941000006114,Closure of atrial septal defect using patch,null,310443006,CPRD_AURUM
3263061000006119,Repair of ostium primum defect,,47195003,CPRD_AURUM
3219491000006119,Structure of outflow tract of right ventricle,,44627009,CPRD_AURUM
271405016,Other specified transluminal operation on pulmonary artery,7A0Ay00,175266007,CPRD_AURUM
357781000000119,Percutaneous transluminal atrial septum fenestration,790C300,224321000000104,CPRD_AURUM
585311000006117,Congenital stenosis of ascending aorta,P722411,268185002,CPRD_AURUM
7360241000006116,Double outlet right ventricle with subpulmonary ventricular septal defect,,448794008,CPRD_AURUM
3711951000006112,Diverticulum of Kommerell,,74561007,CPRD_AURUM
313378010,Congenital mitral stenosis NOS,P65z.00,82458004,CPRD_AURUM
5056501000006113,Post-infarction ventricular septal defect,,233846000,CPRD_AURUM
25281016,Abdominal heart,P6y6400,14886009,CPRD_AURUM
1546951000006118,Myotomy of left ventricular outflow tract,790N600,233091008,CPRD_AURUM
3378551000006118,Congenital aneurysm of sinus of Valsalva,,54160000,CPRD_AURUM
2918441000006112,Transposition of the great arteries,,26146002,CPRD_AURUM
600091000006110,Creation of aortopulmonary window,7A04000,175228009,CPRD_AURUM
1587311000006114,Repair defect interventricular septum us pericardial patch,7908111,174851009,CPRD_AURUM
1546351000006117,Rep defect atrioventricular septum dual prosthetic patches,7906011,174837009,CPRD_AURUM
4013611000006117,Congenital atresia of inferior vena cava,,93031005,CPRD_AURUM
5331211000006115,RVOTO - Right ventricular outflow tract obstruction,,253530007,CPRD_AURUM
5329481000006112,AVSD - Atrioventricular septal defect,null,253414002,CPRD_AURUM
2478726018,Atresia of cardiac vein,P6yy000,48520006,CPRD_AURUM
3725681000006119,Congenital anomaly of mitral valve,,75372006,CPRD_AURUM
271365017,Other connection from subclavian artery to pulmonary artery,7A06.00,233226001,CPRD_AURUM
5095461000006114,Prune belly syndrome with pulmonic stenosis, mental retardation and deafness,,236529001,CPRD_AURUM
3443651000006116,Interatrial septum,,58095006,CPRD_AURUM
511561000000115,Repair of defect of interventricular septum NOS,7908z11,52930005,CPRD_AURUM
313512016,Unspecified anomaly of the great veins, NOS,P740z00,204451006,CPRD_AURUM
4666251000006119,Pulmonary artery debanding,,175261002,CPRD_AURUM
4777621000006114,Acquired cardiac septal defect,,195137008,CPRD_AURUM
4824811000006111,Ebstein anomaly of tricuspid valve,,204357006,CPRD_AURUM
4910451000006118,IAA - Interrupted aortic arch,,218728005,CPRD_AURUM
1587501000006118,Percutaneous translum repair defect intervent septum NEC,790L111,52930005,CPRD_AURUM
5330901000006116,Tetralogy of Fallot with pulmonary stenosis,null,253512000,CPRD_AURUM
1546811000006114,Radical aortopulmonary reconstr systemic-to-pulmon art shunt,790M200,428411007,CPRD_AURUM
270902018,Refashioning of atrium NOS,790Fz00,174898001,CPRD_AURUM
7357041000006116,Obstruction of ventricular outflow tract,null,448581008,CPRD_AURUM
3478251000006112,Aortic valve insufficiency,,60234000,CPRD_AURUM
4349271000006116,Division of patent ductus arteriosus,,122487007,CPRD_AURUM
4193421000006119,Tricuspid valve incompetence,,111287006,CPRD_AURUM
2507861000006117,Interventricular septum,,589001,CPRD_AURUM
4664351000006117,ASD - Open enlargement of atrial septal defect,,174866007,CPRD_AURUM
4664141000006117,Correction of total anomalous pulmonary venous connection to infracardiac vessel,,174833008,CPRD_AURUM
299988019,Aortic stenosis, non-rheumatic,G541100,194984004,CPRD_AURUM
120221015,Bicuspid aortic valve,P641.00,72352009,CPRD_AURUM
580501000006119,Congenital aortic valve stenosis,P63..00,18546004,CPRD_AURUM
582721000006116,Congenital heart anomaly NOS,P6z..00,13213009,CPRD_AURUM
299991019,Aortic valve stenosis with insufficiency,G541400,194987006,CPRD_AURUM
376721000000119,Aortic root replacement,791C400,428179006,CPRD_AURUM
271331018,Closure of patent ductus arteriosus NEC,7A01200,265859004,CPRD_AURUM
299614014,Mitral and aortic valve disease NOS,G13z.00,194732001,CPRD_AURUM
300011010,Pulmonary valve stenosis with insufficiency,G543400,195000004,CPRD_AURUM
1908831000006118,Left ventricular outflow tract obstruction,P69..00,253546004,CPRD_AURUM
2899653018,Spontaneous closure of ventricular septal defect,24M..00,123714004,CPRD_AURUM
315547010,Complete situs inversus with dextrocardia,PK33.00,205768003,CPRD_AURUM
884051000006118,Mitral + aortic valve disease,G13..99,194732001,CPRD_AURUM
270798015,Other correction of transposition of great vessels,7904.00,395723006,CPRD_AURUM
377267018,Isomerism of atrial appendages,P59..00,253335001,CPRD_AURUM
116861000006111,Supra-valvular aortic stenosis,P722400,268185002,CPRD_AURUM
581261000006110,Congenital complete atrio-ventricular heart block,P6y5100,204383001,CPRD_AURUM
11131000006110,Other specified heart anomalies,P6y..00,13213009,CPRD_AURUM
270832010,Closure of defect of interatrial septum NOS,7907z00,233037005,CPRD_AURUM
884001000006117,RH. mitral stenosis + insuffic,G112.99,194726006,CPRD_AURUM
31287015,Congenital aortic stenosis,P63..99,18546004,CPRD_AURUM
270838014,Closure of defect of interventricular septum NOS,7908z00,52930005,CPRD_AURUM
313294017,Tetralogy of Fallot NOS,P52z.00,86299006,CPRD_AURUM
400801015,Other specified ostium secundum atrial septal defect,P55y.00,204318003,CPRD_AURUM
313353011,Congenital atresia of pulmonary valve NOS,P601z00,204342004,CPRD_AURUM
271382015,Repair of pulmonary artery,7A08.00,175253007,CPRD_AURUM
892941000006112,Bicuspid aortic valve - congen,P641.99,72352009,CPRD_AURUM
271138015,Transposition of coronary artery NEC,7927300,384678000,CPRD_AURUM
482711000006116,Aneurysm of sinus of Valsalva,P72z000,54160000,CPRD_AURUM
313472010,Aortic arch anomalies NOS,P721z00,79439001,CPRD_AURUM
270934010,Other specified plastic repair of mitral valve,7910y00,265472007,CPRD_AURUM
300222019,Cardiac septal defect, acquired,G5y9.00,195137008,CPRD_AURUM
270831015,Other specified closure of defect of interatrial septum,7907y00,233037005,CPRD_AURUM
126391000006118,Stenosis of superior vena cava,P74z300,45492009,CPRD_AURUM
1547161000006116,Repair of aortic sinus of Valsalva aneurysm,791B500,386815009,CPRD_AURUM
299621014,Tricuspid stenosis, cause unspecified,G140300,49915006,CPRD_AURUM
358161000000111,Operations on individual pulmonary veins,7A6K.00,175840003,CPRD_AURUM
299860014,Pulmonary artery aneurysm,P737.00,194892009,CPRD_AURUM
478031000006116,Allograft replacement of pulmonary valve,7913000,174944001,CPRD_AURUM
569881000006117,Closure of defect of heart septum using prosthetic patch NEC,7909000,77371000,CPRD_AURUM
313403016,Congenital heart block NOS,P6y5z00,27885002,CPRD_AURUM
13148012,Double outlet left ventricle,P58..00,7368005,CPRD_AURUM
313485013,Atresia or stenosis of aorta NOS,P722z00,204431007,CPRD_AURUM
313510012,Anomaly of the pulmonary veins, unspecified,P740000,111322000,CPRD_AURUM
299593012,Mitral stenosis with incompetence,G112.12,194726006,CPRD_AURUM
478011000006110,Allograft replacement of mitral valve,7910000,174918001,CPRD_AURUM
270859019,Closed operation on septum of heart NOS,790Bz00,174870004,CPRD_AURUM
3387281000006117,Pulmonary artery hypoplasia,,54682008,CPRD_AURUM
129847011,Ectopia cordis,P6y6300,78250005,CPRD_AURUM
1222308012,Tricuspid stenosis and regurgitation, cause unspecified,G140514,49915006,CPRD_AURUM
313368012,Congenital tricuspid atresia or stenosis NOS,P61z.00,36233006,CPRD_AURUM
383061000000112,Other repair of transposition of great arteries NOS,790Jz00,395723006,CPRD_AURUM
2475972010,Common atrium,P56z000,253276007,CPRD_AURUM
270968016,Plastic repair of tricuspid valve NOS,7912z00,265474008,CPRD_AURUM
3422491000006115,Pulmonary stenosis,,56786000,CPRD_AURUM
1222314017,Aortic insufficiency alone, cause unspecified,G541211,60234000,CPRD_AURUM
511801000000116,Repair of multiple interventricular septal defects,7908511,428759006,CPRD_AURUM
313280018,Incomplete great vessel transposition,P511200,204300001,CPRD_AURUM
2675456019,Repair of double outlet ventricle,790K.00,427318004,CPRD_AURUM
600041000006118,Creation interposition tube prosth shunt aorta to pulm art,7A03.00,175221003,CPRD_AURUM
315548017,Situs inversus with levocardia,PK34.00,205769006,CPRD_AURUM
143042017,Congenital absence of pulmonary artery,P731.11,86252004,CPRD_AURUM
3807401000006112,Roger's disease,,80387009,CPRD_AURUM
2675442016,Repair of pulmonary arterial sling,7A08300,426436008,CPRD_AURUM
313442016,Anomalous ventricular bands,P6z1100,204409004,CPRD_AURUM
272190014,Transposition of valve of vein,7A65000,175808002,CPRD_AURUM
2959001000006118,Congenital anomaly of coronary artery,,28574005,CPRD_AURUM
1587491000006114,Percutan transluminal repair defect intervent sept us pros,790L011,233100002,CPRD_AURUM
377498018,Dextraposition of aorta in Fallot's tetralogy,P520.12,253514004,CPRD_AURUM
313374012,Congenital aortic valve insufficiency NOS,P64z.00,28656008,CPRD_AURUM
313397010,Congenital stricture of coronary artery,P6y4600,204379001,CPRD_AURUM
1548021000006110,Operation on major systemic to pulmonary collateral arteries,7A0C.00,233114002,CPRD_AURUM
270853018,Other specified other open operation on septum of heart,790Ay00,77371000,CPRD_AURUM
247141000006114,Overriding aorta,P721111,63934006,CPRD_AURUM
406233012,Dextraposition of aorta,P721100,204299009,CPRD_AURUM
313423015,Congenital anomaly of myocardium,P6yy500,204394002,CPRD_AURUM
3856041000006114,Patent arterial duct,,83330001,CPRD_AURUM
377218015,Transposition of arterial trunk NEC,P51z.11,204296002,CPRD_AURUM
3610161000006113,PAPVD - Partial anomalous pulmonary venous drainage,,68237008,CPRD_AURUM
105301000006111,Therapeutic transluminal operation on heart valve OS,7919y00,73544002,CPRD_AURUM
2716611000006117,Anastomosis of pulmonary-subclavian artery by Blalock-Taussig operation,,13662000,CPRD_AURUM
271356012,Creation of anastomosis from aorta to pulmonary artery NEC,7A04400,233224003,CPRD_AURUM
599801000006111,Create interpos tube prosth shunt aorta to pulm artery NOS,7A03z00,233224003,CPRD_AURUM
1547901000006115,Closure prosthetic shunt pulmonary artery subclavian artery,7A05200,427193001,CPRD_AURUM
3524871000006115,Congenital atresia of tricuspid valve,,63042009,CPRD_AURUM
5331461000006116,LVOTO - Left ventricular outflow tract obstruction,,253546004,CPRD_AURUM
384121000000119,Other specified repair of univentricular heart,790My00,425654008,CPRD_AURUM
5329461000006119,Atrioventricular septal defect and common atrioventricular junction,,253414002,CPRD_AURUM
3443641000006118,Interatrial septum structure,,58095006,CPRD_AURUM
5590561000006116,Isolated aortic stenosis,,276790000,CPRD_AURUM
1227681015,[V]State following aortopulmonary bypass,ZV45y12,251275002,CPRD_AURUM
105341000006113,Therapeutic transluminal operation on septum of heart OS,790Cy00,265469000,CPRD_AURUM
384081000000117,Other specified repair of double outlet ventricle,790Ky00,427318004,CPRD_AURUM
270983014,Plastic repair of pulmonary valve NOS,7913z00,265475009,CPRD_AURUM
4664771000006114,Xenograft pulmonary valve replacement,,174945000,CPRD_AURUM
299623012,Tricuspid stenosis and insufficiency, cause unspecified,G140500,49915006,CPRD_AURUM
3813031000006117,Closure of ventricular septal defect with patch,,80733000,CPRD_AURUM
349286014,Repair of double outlet left ventricle,790K300,233128008,CPRD_AURUM
5056161000006117,PPHN - Persistent pulmonary hypertension in newborn,,233815004,CPRD_AURUM
3263091000006110,Repair of atrioventricular septal defect: atrial component,,47195003,CPRD_AURUM
270876015,Other specified creation of valved cardiac conduit,790Dy00,174880000,CPRD_AURUM
4053821000006115,Sinus venosus atrial septal defect,null,95268002,CPRD_AURUM
599981000006114,Creation anastomosis right subclav art to right pulm art NEC,7A06000,233226001,CPRD_AURUM
270901013,Other specified refashioning of atrium,790Fy00,174898001,CPRD_AURUM
271002012,Other specified revision of plastic repair of valve of heart,7915y00,174959007,CPRD_AURUM
5947221000006112,Open atrial septectomy,,305928009,CPRD_AURUM
171151000006115,Revision anastomosis subclavian artery to pulmonary artery,7A06300,175245004,CPRD_AURUM
2981761000006110,Congenital insufficiency of mitral valve,,29928006,CPRD_AURUM
4664671000006116,Homograft tricuspid valve replacement,,174935002,CPRD_AURUM
5332341000006117,Pulmonary atresia with absent pulmonary artery,,253625004,CPRD_AURUM
271016019,Other specified open specified incision of valve of heart,7916y00,174966008,CPRD_AURUM
5046031000006111,MAPCA - Major aortopulmonary collateral artery operation,,233114002,CPRD_AURUM
3641311000006110,Congenital anomaly of superior vena cava,,70195006,CPRD_AURUM
5560081000006119,Non-rheumatic heart valve disorder,,274097009,CPRD_AURUM
5331971000006119,Pulmonary atresia with intact ventricular septum,,253590009,CPRD_AURUM
5047511000006112,Subclavian to pulmonary artery shunt operation,,233226001,CPRD_AURUM
6426491000006114,VSD - Repair of pulmonary atresia with ventricular septal defect,,384648009,CPRD_AURUM
5517361000006114,Anomalous communication of coronary artery,,270510008,CPRD_AURUM
6582601000006116,Repair of common arterial trunk,,397153008,CPRD_AURUM
7359231000006110,Abnormality of abdominal aorta,null,448722002,CPRD_AURUM
1701651000006113,Per trans bal dil interpos tub pros bet pulm art subclav art,7A05300,442251008,CPRD_AURUM
1546311000006118,Left ventricle aorta tun right vent pulm trunk direct anast,7904100,224291000000109,CPRD_AURUM
12126011000006114,Congenital anomaly of cardiac chamber,null,15964981000119104,CPRD_AURUM
3841271000006117,Congenital stenosis of mitral valve,,82458004,CPRD_AURUM
313329017,Endocardial cushion defects, unspecified,P560.00,15459006,CPRD_AURUM
149796015,Congenital absence of aorta,P722000,90383006,CPRD_AURUM
574811000006115,Common aorto-pulmonary trunk NOS,P50z.00,17024001,CPRD_AURUM
2712611000006116,Outflow tract of left ventricle,null,13418002,CPRD_AURUM
12075111000006112,Congenital ventricular septal defect,null,768552007,CPRD_AURUM
299990018,Aortic stenosis alone, cause unspecified,G541300,60573004,CPRD_AURUM
